formula,target,prediction
SiO2,5.9287,5.2596254
H2S,4.2605,3.8138196
BaMnF4,2.3195,3.2407968
Mg3AlFe(SiO4)3,2.451,3.198066
Al(HO)3,5.8109,4.9895053
TcF4,1.3061,2.270789
Ba2P6O17,5.4647,5.2658544
Rb2MnOF5,0.0,2.1195414
Tl2PtCl6,1.7374,1.4573547
As4(Pb3S5)3,1.5756,2.012095
Cs2PH5O6,4.6676,4.850853
Fe2OF3,0.1792,1.6138649
K2MgV2O7,3.662,2.365741
Ta2MnRe,0.0,0.040436402
PrH20S4N5O16,5.2903,4.9424663
Na2Mg3Cl8,5.0956,4.814911
MnH11C5NO6,2.9274,2.9990146
Li5Ni2(PO4)3,4.0549,3.6765013
Al2Fe2Bi2O9,2.32,1.6192362
Na5Hf2F13,6.6637,6.830404
CaLaO3,0.0,3.4045308
Be(GaO2)2,2.7475,3.2709239
CoPH6NO5,2.9102,2.6937819
KHgI3,1.7116,1.2841778
Na4Mg(BiO3)2,2.4739,1.9881806
BeSO4,6.9502,5.9533606
Y4Te3N2,1.1482,0.14773524
TiAlO3,0.0,1.8563604
TlInS2,1.2909,1.4595308
LiFe(Si2O5)2,3.3411,2.8069937
KSO2F,4.1568,5.119573
Li2CoO3,0.1603,0.20576869
Ba3MnNb2O9,1.7738,2.727763
ErCo3B2,0.0,-0.31287718
Bi6Br7,1.4458,2.3824775
Mn2Bi2O5,1.4025,0.78810346
CsTmP4(H2O3)6,5.6063,4.90538
K2TaF7,5.6081,5.4270244
RbLi7(SiO4)2,4.8727,4.4036317
Pr2Si2O7,5.3706,4.6491494
Au,0.0,-0.26305693
Si8C3,0.0,0.72949696
Hg3(PS4)2,1.6086,1.3708587
Ba3TiAl10O20,3.2524,3.2723553
BaLi(BS2)3,2.8597,2.5378478
Mg3V6(FeO6)4,2.2325,1.8440738
NbV3O8,1.1529,0.9568191
RbGa2P2H5O11,4.3057,4.255531
Li2Ni4OF8,3.3502,3.7005131
Li3SbO3,2.9787,3.3765085
YAlO3,4.3247,4.0852942
Al(WF5)3,3.1318,3.7938566
SiO2,5.863,5.2596254
Pr2BC,0.0,-0.08219962
Li3SNO3,4.9652,3.9319782
Zr3Ti2Ga3,0.0,0.0032585114
SiO2,5.6892,5.2596254
TiFe2O5,1.9741,1.2038536
K2MnH4(Cl2O)2,3.6477,2.4291613
Cs2B12H2OF12,2.7322,4.334951
CsIn(PO3)4,4.3152,4.3173127
KPH2SO3,4.5259,4.697018
LiLu2Tc,0.0,0.11004858
SnH8(NF3)2,5.1263,4.739291
CsSb2F11,4.5025,3.2017772
LiCoOF2,1.1833,1.4302173
Na2Ca17Al12O36,3.7955,3.4087477
Li4Ti2Co3Ni3O16,0.0,1.0252947
SiH6(NF3)2,7.1293,6.162327
RbTiCu3Se4,1.5854,0.98848945
BaLu2F8,7.3128,6.630609
WOF3,0.0,3.5153062
SiCCl3,3.4239,3.8760545
Na2PHO4,4.7491,4.0465865
Rb3B2P3H2O13,5.2981,5.3915925
GaAg(PSe3)2,1.7135,1.6430061
Mn4SnN4,0.0,0.047881648
Sr2B5ClO9,5.3364,5.1175213
TlN2Cl5O,1.4672,1.6418991
PS,2.4974,3.0289307
SeBr3,0.0,2.0734727
YH3(SO4)3,5.3734,5.88261
K5H3S4N2O15,4.0049,4.766602
WO2F,1.6465,2.37437
BaSm2O4,3.1846,2.5216272
Na3ScF6,6.8442,5.430962
CsSb3F16,3.9634,3.1798215
Fe3Sb5(IO3)3,2.5007,2.0586128
Mo2Se3S,0.538,0.7501694
Na2BeSiO4,4.5475,4.2853947
Li3Nb(FeO2)4,1.9741,1.9111929
GdH18(IO3)3,2.0874,3.723904
RbTiBr3,0.0,1.7562633
BaSrPrSbO6,3.4907,3.558774
MgH8C3(NO3)2,5.4539,4.800594
Li3MnFe3O8,1.5527,0.75211775
MoPb5O8,2.5574,1.5333209
La2Zn(SeO)2,2.4958,1.5633986
BH6N,6.0173,5.626943
Ca3Al2(SiO4)3,5.1373,4.5859737
NaAl11O17,4.491,4.284977
CoNiTe4,0.0,0.026141137
Li3Ti4MnO12,0.0,1.7686946
Ba4NbFeO8,2.7302,2.4614527
Na2Mn2Fe(PO4)3,1.1065,1.9955959
K2Ca2(SO4)3,5.4278,5.4561677
Pr4B4O11F2,5.06,5.017797
LiTb(PO3)4,6.0116,5.535666
CaZn(CO3)2,3.9421,3.7671812
Y2Ti2O7,2.5848,2.1259077
KBaVO4,3.9819,3.3425996
AlH4NF4,6.8114,6.6255307
Ba3SnO,0.0,0.12297654
MnH7C3NO7,3.4942,3.076285
RbNbTeO6,2.2745,2.3711846
KAuCl4,1.4211,1.2957298
K5H3(S2O9)2,4.3585,5.2158484
V2MoO8,1.4089,1.2735656
Cs2InAgF6,2.1888,2.4734037
SrGa3Pd,0.0,0.08153762
Tm4(B2O5)3,5.7326,4.657324
Na7Ti11O24,0.0,2.4149272
K2Zr(SiO3)3,4.813,4.648266
ScBiO3,2.6784,2.5090063
KAsOF4,3.7394,3.804948
Li3PF6,3.6969,7.8601804
Mg3(BO3)2,5.143,4.461163
BaSrTbSbO6,3.501,2.8371673
Li4NbFe(WO6)2,2.2991,1.9180071
SrLiAlF6,7.3233,7.3135056
C2S(NCl)3,3.1886,4.0427628
YH5(SeO4)2,4.4317,4.4996085
Mo3S7Cl4,1.6862,1.092645
K2MnH2OF5,1.3385,3.3362107
Sr(ZnAs)2,0.254,0.34760535
Nd2Se3,1.4781,1.1525998
HgPPt5,0.0,0.034806803
Cs2NaUBr6,0.1882,0.10698782
Li4V2Fe3O10,0.8106,1.6351688
MgZn2(PO4)2,3.964,4.3123574
SnPbF4,3.3352,2.6416175
Ge7PbN10,2.6204,2.14282
InH12S2NO12,3.9275,4.134955
Sm2TiMnO6,1.6792,1.4208568
NaPO3,4.8428,4.1347523
ZrB2O5,3.7962,3.4835567
Dy10Ti6O27,2.597,1.640208
SrGaGeH,0.2958,1.015769
Li2MnBr4,1.639,1.9578782
Ho3Sb5O12,3.1437,2.1039267
KNdHf2O6,2.7817,3.78338
CaCoGeO4,2.0128,1.5054476
ZnCu5P2O15,0.0188,0.054361552
CS2NF5,2.9355,2.9957917
TbHSO5,5.5302,5.6901326
Lu4Al2O9,4.1431,4.602654
Li2MnP2O7,4.269,3.4845595
CsMg14SbO16,1.965,3.1150749
BiF3,5.0744,3.6132395
Na4Mg(WO4)2,1.5463,2.7505224
Tl2SeO4,2.4514,3.065925
SrPrAl3O7,4.2972,4.023409
K3SrPCO7,4.3094,4.2652
K2SO4,4.926395006,4.6708875
Er4In5S13,0.0,1.5612125
Ba6Nd2Fe4O15,2.3557,1.7850056
Pr3(ZnAs3)2,0.0,0.014230594
KMnVO4,2.5794,2.055745
Ca2BiSbO6,1.7213,1.4118098
U2MoO8,0.0199,0.83416635
Zn3(PO4)2,3.4214,3.0492563
NaScCl4,3.8115,4.072524
C3N4,5.0405,2.1595163
NaP3H24(N2O7)2,4.8519,4.9774804
Li2UO4,2.0439,1.4827597
H8N2O,4.0142,4.388924
AlCo(WO4)2,0.0,1.423317
Na2VBPO7,1.4714,2.180114
Ge2SeN2,1.6955,1.3957692
LaMg14BO16,2.3272,3.766393
K2PrBr5,4.0688,3.964142
Rb2S5,1.9539,2.4320028
Sr4MgMn2(GaO5)2,0.0,1.3543731
Li3MnFe2(BO3)3,2.9186,2.4520023
RbSc3F10,5.5636,5.6630464
Sr2B2O5,4.283,4.413477
Na2MoH2O3F4,3.6541,3.00551
Dy11Y5O24,3.9632,3.7356436
MgAl2O4,4.2773,4.6650305
Pr(MoO2)6,0.0,1.4477117
KLi6TaO6,4.3852,4.253276
CaB12(H3O)8,1.1297,4.3052144
Li2MnSiO4,2.9566,2.3556015
Li2NiF4,5.1236,4.272726
Ba2YBr7,3.8664,3.8359272
Dy2TeO6,3.0066,1.3029497
Rb3Nb,0.0,1.3575144
KH3F4,7.3743,7.2283907
Mg(SiO2)6,4.8921,3.790292
MgH12SO9,4.9641,5.144263
Mg2Ta2TiO8,0.0372,2.7260025
KLiSi2O5,4.7068,4.6874833
Ca3MnF6,0.0,4.6392026
AlHSO5,5.6906,5.882275
AlH6N2F3,5.8135,5.8465695
Ba5Re3ClO15,2.5265,2.2640111
Y20Cu6(Pb3Se14)3,1.3074,1.2656071
TcAs3,0.0,-0.06989595
Li2Mn3(P2O7)2,3.9326,3.052813
K2Mg(CoO2)2,1.3798,0.75466883
LiMgH14Cl3O7,5.3806,4.8254313
Mg3Co3(AsO4)4,2.0683,1.7055144
Na8SnO6,1.7356,2.2322469
TbCu(MoO4)2,1.9354,0.9964868
H4IN,3.6458,3.1718028
Mo3WSe8,1.2484,0.57193387
Li3Ti(PO4)2,0.1524,2.658503
NaYMg30O32,4.225,3.0491812
Na5Nb3Si6SnO24,2.849,2.3216102
Li2In2SiS6,2.428,2.3603384
KClO3,5.5725,5.2337766
C2SeS2O7F6,7.103,4.790341
Sm2NiRu,0.0,-0.029271528
Be2PH5O7,5.2189,5.662894
Na10Hf5Zn3(PO4)12,4.1445,4.046103
CdSn2H12(OF)6,4.0588,3.71983
MgTi2(SiO4)2,0.0,2.055958
LiSb(PO3)4,4.2302,3.8746789
Li4SiO4,5.0523,4.591015
NiB6(H8O9)2,4.9323,5.069679
LaBO3,4.0022,4.131276
LaCe3,0.0,-0.019391432
Ba2YW3O8,0.0,0.49964684
ReH6CN3O4,3.653,2.8647866
Y2(SO4)3,5.6993,5.9915695
CdS2O7,4.2148,3.8539884
KFeSO4F,3.925,3.0532553
BaY2Si3O10,4.8161,4.2882056
La3Mg2TaO9,3.6583,3.5417626
KInS2,2.0145,2.320541
BaSi(S2O7)3,5.2901,5.159581
Mg6FeBO8,1.0567,2.9367754
Sm5Si3O13,0.0,4.200772
KNa2(PO3)3,5.0585,5.093929
Mg30VFeO32,1.1839,1.8235224
KLaMg14O16,4.1396,4.486769
H9CN9,2.0452,3.4154708
BaSrLa4O8,3.1952,3.2352824
NaLiCl2,5.4078,5.7385306
H2O,5.5882,5.250562
Al3CrO6,3.8929,2.217055
PrF3,7.5968,5.403233
K2Mn3V2(HO5)2,1.9596,2.1337729
Ta3NO6,2.1157,2.7170799
KPF6,7.2209,6.6876044
Li3V4O8,1.0954,0.91524565
Al3(Ni10B3)2,0.0,-0.06788717
LiGa(H2N)4,3.1636,3.1077971
Li2FeF4,3.7143,3.2911506
TaCl4F,3.0944,2.906451
SrMgCuO2,0.0,0.8325045
TlPF6,6.3698,4.2013664
SrEuTe2,0.0,0.13193955
Si2MoO6,2.3237,2.3790567
KTh2(PO4)3,4.599,3.5682945
Al2Te2Cl7,1.4498,3.212443
Li3MnP2HO8,4.3354,3.6606414
HBr,5.3367,3.580566
KNd(SO4)2,5.4101,5.294264
RbHS2O7,5.2556,5.4731317
Na3YAl(PO4)3,4.6344,4.861357
TmAlCo,0.0,0.051562876
KCN,5.0567,5.4491305
K3La(PS4)2,2.4781,2.3543003
Sr5Fe5O14,0.0,0.6253841
Sb2H20(Cl4O3)3,1.7417,2.9606884
Rb2Mg(FeS2)2,0.027,0.24712488
H9BrO4,4.9935,4.2673883
NaIO3,3.6962,3.1642692
Ba8LiNb7O24,0.0,2.396089
CsCu(BiS2)2,0.6051,1.0255511
TiP2O7,2.4127,1.9229383
H5C2(NO)3,3.162,3.8821356
La2Ti2SiO9,2.6015,2.3730378
Li2VP2O7,2.1589,2.147157
K2P3H5O11,5.1247,5.310478
Cs2MgP4(HO2)8,5.3758,5.008668
LiVPO4,2.7773,1.733642
Sm3B13O29,0.0171,4.974694
Li2Mn3F8,3.5122,3.1739647
Ca(AlH4)2,3.2932,3.6107633
Li3MnV(PO4)3,0.0,1.6136354
La2MgSnO6,4.0035,3.0375886
NaBi(MoO4)2,2.8545,3.2541945
Nd4Mg(RhO3)4,0.2298,0.4908501
Sr3(BS3)2,2.3176,2.4548538
H7CSN3O4,5.6025,4.7765975
Cs3Sc2Cl9,3.9353,3.8399098
LiVMoO6,2.7403,1.6645684
NdP3(HO2)6,5.2016,5.190476
Cs8In2O7,1.8541,1.952109
Dy2B4O9,5.6245,5.501535
Na2Si(H3O2)6,4.8073,4.7744284
Mg2H6Os,3.3481,3.8651495
Y3Si2ClO8,4.7028,4.7650914
LiHO,4.0057,4.289018
SiH8(CI)4,3.3496,3.1148493
TbZrF7,5.9384,6.2434583
SiO2,5.8413,5.2596254
Y2U3S5O3,0.0,0.054107063
Ba6Dy2Ga4O15,3.5896,3.6199005
Na2Al2(GeO4)3,0.3189,2.9270957
Al2H16S3O20,5.574,5.5660586
K3HS3O11,5.1696,5.3457146
CaCO3,4.2755,5.264134
SrMoO4,3.8445,3.1639488
H2CO,6.4213,5.4456897
Cs2NaAl(PO4)2,4.6043,4.679914
NaCaY(SO4)3,5.1953,4.8478675
NaHCO2,4.9349,3.685135
InH10N2Cl5O,3.5906,2.151951
ErF3,7.6163,6.101106
TeF6,4.4352,4.6628313
Co3P,0.0,0.2319436
CaBiIO2,1.553,1.0969379
PH18N3O7,4.6762,5.014916
Mg3Sn,0.0,0.055353567
K2H5F7,7.3004,7.218785
SmErO3,4.8916,3.2455387
Be4TeO7,1.2807,2.1457717
Ni(HO)2,1.8928,1.9445686
Na2LiYF6,5.4375,6.7002945
Na6ZnS4,2.1581,2.0590253
GeBr2,2.597,1.4207766
Sm2Ni7,0.0,-0.048604697
Mg(H2N)2,3.0143,3.434347
Cd(BrO4)2,0.3246,2.1876404
Rb4WS3O14,3.3741,3.8451476
Sn2PCO6,2.305,2.9668667
AlF3,5.6276,7.3896017
SbS(BrF2)3,2.6548,1.8422985
Ho2In3Cu,0.0,0.098756865
LiH2CN5,4.2014,3.1051943
SrTlVO4,3.2379,3.1881406
VSn2,0.0,-0.012861475
Sr2LaMn2O7,0.5708,-0.1117001
Li3ScN2,2.4014,2.3712294
KLiTe,2.4134,1.2181852
LiMgIn2,0.0909,0.0641626
NdAl3Pd2,0.0,0.0120129585
Na2ZnP2O7,4.2349,4.095559
Ga2NiO4,1.651,0.68698555
RbDyS2,2.3216,2.0244884
Ba2Ca(PdO2)3,1.4866,0.41172475
K2RbInF6,5.1078,4.9516053
Li2P5WO15,4.1699,4.1137047
SmPS,0.4464,0.91970354
K3NaP4(H2O7)2,5.2931,5.074969
Ba2CaWN4,1.8491,1.0980028
ZnSiN2,3.1944,1.3061558
KAlBr4,4.2144,4.00123
Na3Pb2S3ClO12,4.2515,3.9027278
Li6B4O9,4.5889,5.65466
Ba3Y2F12,7.1869,6.6039786
Cs6Cl4O,1.9928,2.718762
Zr2VCo3,0.0,0.015856326
CaMg(CO3)2,4.8063,4.9254785
CaNi(PO3)4,4.6204,4.5495133
Na2YHC2O7,4.7079,4.1655755
Cs2AuI,3.1726,1.6110661
LiGd(C2O5)2,1.1393,2.6059368
NaNdO2,3.3353,3.434912
Nb9AsO25,2.2043,2.2775373
NaNd(SO4)2,5.5386,5.3916163
LiLuO2,4.6174,4.7355413
CsBe2BO3F2,5.8834,5.4323487
Li4Co(BO3)2,3.0154,2.3026586
Nd2Mn2CuSi3,0.0,0.024163678
Fe4Te3S,0.0,-0.024484068
KNiPO4,3.2721,3.6458848
SrCaB11H7O22,5.8782,4.7020564
SbPO4,3.342,2.0807025
CsLuP2O7,5.2702,5.2267423
BaSrLuBiO6,1.7288,1.6583452
NaMo2P3O13,2.2668,2.2164009
Cs2RbAlF6,8.3194,6.551919
RbCuC2,1.9542,2.4826143
TiO2,2.0744,2.0516186
VP2H4O9,2.6685,1.4150441
CsLaMg14O16,1.6352,4.0563617
Co5P4H12(O8F)2,2.0431,2.9216316
BH3NF4,7.5583,7.4601464
KCaCeNbO6,2.1093,2.143604
MgH2(CO2)2,4.8938,4.2498455
Mn3Sn2,0.0,-0.025440767
Rb3AlBr6,3.3543,3.6814725
Ca3Tl,0.0,0.06636067
BaLi2P2O7,5.3686,5.4709873
TbSmHg2,0.0,-0.004303232
KMg2As2H31O23,4.415,3.8433266
ZrCrO4,0.0,3.3758833
Na2BeSiO4,3.1739,4.2853947
MgTi3Pb5WO15,1.6853,1.9011294
NaY(SiO3)2,5.0425,4.3095245
RbV(IO4)2,2.7622,0.8943305
K3AlF6,6.431,6.094707
AgNO2,1.7868,1.2699234
Li4P5HO15,5.9352,5.5234923
K3Na(SeO4)2,3.5721,3.1374285
LiFeF4,4.2464,3.4657857
TbCuS2,1.1832,1.808541
LiTi2VO6,1.825,0.9847002
K2ReH9,5.213,4.5699983
CaAlBO4,4.6961,4.575645
LiMnP2H5O9,3.4465,3.7091947
Si6Cl10O7,5.6325,5.9517994
VZnNiP2O9,1.9474,1.7641222
NdTe2,0.0,0.20682907
LiTiCoF6,0.0029,2.0520823
Na3B3H2O7,4.7335,4.2202067
Sr2BIN2,2.5326,2.3268797
Ti(AlBr4)2,0.0,1.6815242
BaSnH16O11,3.6936,4.1120296
LiTcH6O7,3.4434,1.7757331
K2Hg(CN)4,5.8512,5.4911084
Ta2O5,2.5913,2.1231866
Na3La(AsO4)2,3.6521,3.1377037
ZrSn,0.0,0.13234536
NaAlI4,3.5536,2.3788168
LiSbP2O7,3.4338,3.1815233
Li2Fe(WO4)2,3.35,1.8174415
K2SrCl4,4.7457,5.299866
CsBa3,0.0,0.014176093
BaYCl5,4.5566,5.0456653
Y3CuGeSe7,1.118,1.1510118
TiMnO3,1.3274,0.35994178
Dy5Bi11O24,2.6642,1.5312891
Li2BeSiO4,6.0565,5.305739
Li2VF4,2.9512,2.381933
K3DyF6,5.9154,5.9207835
Cs2Na3InO4,2.4286,2.5311573
CdHClO,2.4655,2.756204
Ba2Na2O3,2.1748,1.9790893
GaBr3,3.3559,2.4092696
RbTlCl3,1.1539,3.4874222
RbMg6GaO8,2.0433,4.459953
B3H4,2.3449,3.8035493
K2O,1.8534,1.5764208
SnGeO3,2.5994,2.0416467
C9F5,1.501,2.3465092
Cu2Se,0.0,0.6312939
FeH4C3O8,1.0787,2.0993567
ZrSi2,0.0,0.064776495
Na3GaSn3(PO4)6,2.846,2.5327897
Rb2GeF6,5.9753,5.34402
Fe2(SeO4)3,2.2467,0.8844055
CaH24C6(BrO3)2,4.6551,4.2052217
ScH4NF4,6.0073,6.2545958
KH3(SeO3)2,4.6041,4.289257
SrV4(Bi3O10)2,2.892,2.4169784
Rb2Al2Sb2O7,3.5936,2.88738
As(CN)3,4.4542,4.141402
HgHNO4,1.5664,2.2639363
Mg3Te2Pb6WO18,2.56,2.484585
CsPr2Cl7,4.3786,4.4496703
Na3VP8O23,2.4538,3.521986
Al2(ZnS2)3,2.7522,2.1768954
WN2,0.6628,1.0004957
KSrZrBiO6,1.0927,2.5868218
K4Ta2S11,1.7378,2.2012196
LiAlH4,3.9307,4.0184402
TiAlNi2,0.0,-0.032367602
Ho4(B2O5)3,5.5787,4.668633
Mg4P6SN12,4.8305,3.6068752
Zn2RhAu,0.0,0.09752253
HgCS(OF)3,3.3625,1.9777933
LiMg14BiO16,4.267,4.0507917
TmBi2BrO4,1.3602,1.4895303
Ca5Zr3F22,5.3031,5.100714
SrBi2(B2O5)2,3.6402,1.8896445
Mg30ZnFeO32,3.2203,2.926037
ErOF,5.1794,4.7432704
Zr(MoO4)2,2.942,2.7110975
CsLi2Cl3,5.326,5.0272546
K2Th(AsO4)2,3.8901,3.31905
DySCl,2.7618,2.3379083
Na2HgAsBr6,0.0,0.04152926
Ca2MnWO6,2.5151,2.10072
Cs2ZrCl6,3.6531,3.0817747
Be3H42N13(ClO)3,4.2986,4.4240026
Ba2MnNiClF7,2.5225,3.239631
Sr3Zn3Te(PO7)2,2.9354,3.0689638
Be3Si3(SnO6)2,1.4879,3.572496
Cs2YCuF6,1.4267,1.7671838
Cs2AlInF6,4.5643,5.2060013
Li3AsF6,4.1137,4.3873143
Rb3Sb2I9,1.9237,1.3294957
Cr2P4Pb3O16,2.4535,1.9950238
KYb2F7,7.4517,6.662414
Na2(CrSe2)3,0.0,0.14580041
BaSrMg14O16,3.4651,4.097226
K3ErF6,5.2085,6.213329
Li6Bi3P8O29,0.0,3.4619324
SmClO,4.8762,3.6697044
Tm2MgS4,1.4815,1.8627131
GeC,2.3757,0.1933196
TlPd3O4,1.0565,0.17874005
H6CN4O,5.1302,3.7032583
Ba2PIO4,4.378,5.023577
Ca2Mg(CO3)3,5.0082,4.9164724
TiAl2O5,3.1831,2.1280832
Na14Hf3Mg5(PO4)12,4.5385,4.5296373
BaGdCuTe3,0.5031,0.65592766
P(CN)3,4.4677,4.710929
Sr2HfTiO6,2.4253,2.8072221
SmH3(CO2)3,3.8052,3.6916776
YB3H15N,4.6118,5.481021
Rb3YF6,5.8525,5.369211
Eu(BOs)4,0.0,-0.025837421
NdPO4,5.5532,5.0747447
Li19Cr4P8O35F,1.9694,2.145743
NpTi3,0.0,0.004857734
H12C2S(NO2)2,5.0163,5.1256037
YMg14CO16,0.0,2.0906267
K2SnF6,5.3443,4.246031
La2TeO6,3.4544,2.6425598
MnB12(H5O12)2,4.6582,5.1423798
SiH6(NF2)2,6.6965,6.095388
ErMgAg,0.0,0.19801123
BH4O2F3,7.0555,6.96811
CaCl2,5.5987,5.3811316
Li2FeCoO4,0.0004,0.94669867
NaTm(SO4)2,5.7586,5.41758
CsB3PbF12,6.3778,6.738191
MgGa2,0.0,-0.04097344
LaTl(WO4)2,2.601,3.0527136
Th2P2O9,5.0734,3.1307895
NdMgZn2,0.0,-0.04712072
TcSO6F,2.721,0.786448
Yb(NdS2)2,0.0,0.8401922
Li2Cr4P4O15,2.0709,2.197137
CsH3CN2O,4.2295,3.8321478
Sn3SbF9,3.695,2.684036
Cs2LiTmCl6,5.2527,5.2820144
NaTi2Ga5O12,2.4472,2.4582567
Ca2PI,1.6997,0.5987232
NaBe2Tl3F8,4.376,4.3899326
Sr2ZnIn,0.0,0.13950127
Li6Mn(OF2)2,2.7828,1.3807521
PrYSi2O7,4.7892,4.4095325
Tl2WO4,3.3207,2.6704547
V5(PbO6)2,1.841,1.402812
Y2Mn(Si3O7)4,4.448,3.662924
Sr3(GaP2)2,1.0672,0.8333696
SmHSO5,5.6617,5.3662477
Sn(WO4)2,3.2432,2.0766737
LiV5H18N2O19,2.4645,2.3131037
NaY4PS5O24,4.4559,4.793922
Ca4Ta2O9,4.4982,4.169122
Cs6OsN4,0.0584,1.3998599
MnH6SO6,4.5366,4.4518676
RbMg6BO7,2.8593,4.177177
SbOF3,2.6517,3.1770108
Eu2TlCd,0.0,0.0520602
V9O20,1.2888,1.0397254
Li4Ni(BO3)2,3.5073,3.136161
K2Zr(BO3)2,3.4092,3.9601882
NaTiPO5,2.866,2.8346488
VRu3C,0.0,-0.054903314
CoH22C3(N3O4)2,3.1713,3.5068467
ZrMnSi2,0.0,0.030380622
Fe6OF11,1.8724,1.7079697
Na2MgB4(H5N)4,4.9681,4.8742714
Th2Fe2Si2C,0.0,-0.0030845106
BaCaP2(HO4)2,5.327,5.219003
NaBH4,6.5874,5.5005345
K2WC2O9,2.8001,2.4681332
Al2(WO4)3,1.7529,4.0530214
HfZrP2SO12,4.281,3.0487437
MgFe2(PO4)2,3.1991,3.110785
Ca3Ti3Si2GeO15,2.8822,2.2349498
BaEuCrBiO6,0.0,0.09067308
Rb3B(SO4)3,5.1563,5.3943686
K4Nb11Al2O20F,0.6849,0.69484806
Cs4Sn23,0.0,0.3439959
K3Al2(PO4)3,4.6074,4.916466
Cs(BBr)6,2.5614,3.3970022
AuSeCl7,1.7274,0.88740313
Na7Sr2Fe7F32,3.196,3.1196167
Rb2Mn2(SO4)3,4.6386,3.6788695
Nb2SeF14,4.8456,4.841488
Nb2Zn2FeO8,2.411,1.6628203
SrCaMg6O8,5.5506,4.598529
TiS3,0.2261,0.048726097
Zr7N2O11,3.1524,2.5415864
Ti3VO8,1.5774,1.2047142
H4SO5,6.5007,5.91738
Ba2Zn3F10,4.2996,4.368768
K6Sn2S7,2.0416,2.320521
Zn4Cu5(TeO6)3,0.016,-0.20191191
Si(H3C)2,3.5656,4.1334515
Ba2YF7,6.7601,6.5531807
ThGeO4,3.8957,4.223462
MgH12SeO9,5.0692,4.148399
LiGd(WO4)2,3.227,2.3112218
MgSi(HO)6,5.429,4.8790135
LiLa(PO3)4,5.2206,4.912728
MgFeWS4,0.2399,0.08352864
Na2O,1.6212,1.8827844
Na7Li3V10O30,3.1413,2.3678658
RbMgV5(H8O11)2,1.3558,2.2092006
CsMo2P2O11,0.0855,2.4934404
BaWO4,4.8822,3.8138652
MgMn2(FeO2)4,1.3389,0.8590297
BaB4(SbO6)2,3.3759,2.8387854
CsPr(PO3)4,5.5689,5.3597198
NaLi2RhF6,1.9166,1.7152674
H5CN7O2,2.4724,3.2695043
Mg2Si,0.0,-0.00046539307
IF7,1.7321,3.1069753
BaSrYbReO6,0.0,2.5750337
Fe4OF7,1.6516,1.6710422
Pr2(SeO3)3,3.6805,3.7556958
K2Hg(PSe3)2,1.4002,1.6537689
Na3Pr(AsO4)2,3.5708,3.0711615
Cs2H6Pt,3.9083,3.570204
H9RhC5NO5,1.8303,2.0337765
Ba2YCr2F11,3.2403,3.7832172
K2TiF6,4.7349,4.115896
Ba3Zr2O7,2.6976,2.8347542
Rb4Zn(MoO4)3,4.0689,3.6733515
AsHPbO4,3.1155,2.686861
BaMn5(SO4)6,4.3486,3.461359
NaMgF3,6.6207,6.4954658
K4Ni7(AsO4)6,2.5952,2.1794531
Sb3H18C6N,3.3991,2.3150542
LiNiPO4,3.4437,3.255546
Te7OsO5F32,1.2372,3.361149
Li2S2O7,5.7164,5.8166804
CaZrV2O8,2.525,2.6373012
BH4N,5.7328,5.2969465
B6H13CN4,5.2596,4.787843
Rb2Te(H6O5)2,3.0252,3.200892
Li3B(PO4)2,6.1272,6.2341075
Li4MnF7,2.2017,3.6272798
Cs2CaTm2(WO4)4,2.0277,2.8507838
Li2Mn2C2O7,2.3358,2.905268
YAl3(BO3)4,5.359,5.113889
RbNa2GaF6,4.693,5.5875487
K2LiTbCl6,4.9973,4.6713514
Sr(P3Pt2)2,0.3711,0.123003915
SrP2(H2O3)2,6.4799,5.6489053
Ba2Bi6O11,1.8232,1.4642282
Na2AsH15O11,4.2761,4.2272286
Li3Mn2OF5,2.306,1.9233577
Rb(PRh)2,0.0,0.1608218
CuW3Cl7,2.4028,1.2275133
