formula,target,prediction
PH8SN3O,3.4616,4.0392456
Fe3Si,0.0,-0.025986835
NaV5O8,1.4611,0.6759137
YHg2,0.0,-0.054222092
La3W(ClO2)3,3.6124,2.733692
SiH12N2(O2F3)2,6.159,5.2723923
VSb2NCl14,1.1988,1.8465364
CrH15S2O15,3.3328,4.079195
Cs2KSiF7,5.4636,6.286327
Be3V2(SiO4)3,1.8598,2.449628
YMg14V,0.0,-0.03068854
NaNd4I7N2,2.7311,1.8653868
LiMnF3,3.5205,3.55145
Lu2Be2SiO7,5.2839,4.811993
Li3Sb2(PO4)3,3.2303,3.092281
Na3MnAsCO7,2.6273,1.3792489
K3GaI6,0.8318,2.5780075
Bi2B8O15,4.0668,2.7313516
OsO4,3.1633,1.6183282
V2(SO4)3,1.9278,1.9443157
NaF,6.204,6.8868823
Na2GdCl5,2.6084,3.2010038
ThNiSn,0.2675,0.033714667
Th(SeO3)2,3.9917,4.398318
Li3Mn4NiO8,0.0,0.43549782
Sr20P12Br3O48F,4.9493,4.7264977
ZnPH5O6,4.1732,4.4065433
H3CSO4F3,6.3838,6.180434
SrMg14CdO16,4.7897,3.9811265
Ca4MnFe3O10,1.4301,0.75597465
K9Y3Si12(O16F)2,4.995,4.6486897
Li5Cu(PO4)2,1.886,1.3177228
Rb2U(PtSe2)3,0.0,0.6009506
Eu2Mn(GeO3)4,0.0,0.024539381
SnH16Se3N7,1.717,2.366433
YBrO,4.4849,3.627321
Li3FePCO7,4.3622,3.4117396
Cd(GaO2)2,1.6982,1.6458672
ThP2H2CO8,1.9858,4.3486524
LiLuF4,7.7542,7.720718
LiPF6,7.5394,7.132681
Sr2CaMoO6,2.3481,2.1688552
CoTe2O5,2.3676,1.3523421
LiFePO4,3.9004,3.8425455
KCa9Mg(PO4)7,5.3098,4.7782
Gd2HfO5,3.2023,2.6632202
FeH8(BrO2)2,1.7042,1.6212647
BaZnMoF7,3.8518,3.1296792
Tb5CoBi2,0.0,0.010268092
Gd2MgMo2(ClO4)2,1.6148,1.4938369
Mo4H12N2O15,3.2002,3.053287
Sr3Al2O6,4.2046,1.3973002
K6Cd4Sn3Se13,1.4058,1.2172024
RbH2OF,5.3401,4.5241895
NaZr2ZnF11,5.7246,5.242066
CaAs2H6F18,5.0448,4.753741
TeAsH3NF11,2.4536,3.9865348
B6As,2.6454,0.63887215
LiCuCO3,1.7538,0.95368695
Na3Sr(BO2)5,4.5614,4.115763
Te2W2N2O,1.2733,0.51839566
CsNb2PS10,1.5184,1.4218495
RbSmGeSe4,1.6011,1.4842552
Li7MnP4O14F,4.2543,4.3165917
MgAl10O16,4.4934,4.3777595
KSiPCO7,5.33,4.7470536
AlPH9(CCl)3,5.6312,3.7580729
Mg5Si2(O4F)2,4.9129,4.877018
K2TmF5,7.114,6.307219
RbTaV2O8,2.8144,2.4717677
Pr2NCl3,3.3939,1.1949109
MnCo3,0.0,0.1444511
B3H7C2S,3.6437,4.0598483
Sr20P12Br(O16F)3,5.1025,4.94836
SbS8N6Cl5,1.3868,2.0030503
ZnFeBiO5,0.0,0.74711144
Ca2B5BrO9,5.1916,5.594199
ReBi9O17,2.1502,2.2532828
K2ZrO3,3.6617,3.057152
Ca2Bi10O17,2.2635,1.8456285
K5Li2PrF10,6.4766,5.6265492
GaH4NF4,5.1596,6.044046
LaY3Ti4O12,0.0,1.7847075
K3AsF6,4.3402,4.180448
Sr(PO3)2,5.4627,5.519322
CaZn(SiO3)2,4.0566,3.8869407
Li2Fe2Si2O7,3.4796,2.869119
Na2LiMn(PO3)5,3.4085,4.0282545
NaYH8(CO3)4,3.4615,4.4805765
KNbF6,5.1164,4.8325453
Ba4SiGeS8,2.4472,2.3882701
K2Cr2AsHO10,2.6723,1.4977671
Be(GaO2)2,2.6235,3.2709239
Sr3Y2(BO3)4,4.5432,4.16447
Os7C19SO19,1.4865,1.9579917
Sr8MgP4(IO4)4,1.382,4.717369
Ga3Pb,0.0,-0.05955015
Cs8Ta6O19,3.4757,3.9824207
RbYbF3,6.5181,6.1120744
Li6Nd6Sb(TeO8)3,3.1331,2.1376376
Li3Cr13Ni3(SO4)24,2.2487,0.9397599
LiVCoO4,2.0713,1.2300923
CsMgAs(H6O5)2,4.2896,4.0666313
SmF3,7.7298,5.648106
MnPb2WO6,1.2995,1.5918373
KLi3Si12(SnO15)2,4.4444,3.390753
KVPbO4,3.3834,2.515813
AlH8C2N,5.175,4.9589458
K2InSbCl6,1.2295,1.7497764
BeF2,6.7317,7.5020633
CdHgC4(SN)4,2.2059,2.2604182
KPH3NO3,4.8337,4.804506
Dy(PO3)3,5.5999,5.5579734
ZnH20Se2(NO7)2,3.637,3.66701
KPr9(Si3O13)2,4.4388,4.5584292
MnP2HO8,1.3029,0.8706423
Gd6MgIn2O12,1.3417,1.6180735
ZnH12C4N5Cl3,4.3365,4.248379
Sr2LaCu2HgO6,0.0,0.7695807
CaZnO2,1.5973,1.8849669
Ti4H3Pd2,0.0,0.0039221793
Na6LaNb3(SiO4)6,2.9042,2.4206104
KCaF3,6.1392,6.4209604
Ba2ErGaSe5,1.6731,1.5473129
Mg14VCrO16,2.197,1.8070164
VBiO4,2.8103,2.3364007
LiFe(PO3)4,2.5387,3.0805235
Mg4FeO5,3.2858,2.9181294
Rb3Ti,0.0,0.90599865
KSm2Cl7,4.5743,4.516443
Li34Sb8S7,0.0,1.1190548
LiV2S2(O4F3)2,1.1574,1.8317473
TmTaTiO6,3.3388,2.3488693
BaLi4O3,3.4693,3.5075395
Gd2MgS4,1.6184,1.0919564
Li3Co(NO2)6,2.4359,2.1524665
Ce(PO3)4,1.2397,2.3472176
Ba2YF7,6.2373,6.5531807
K3Bi2(PO4)3,3.8091,3.551568
RbF,5.5244,5.844655
CsNa2H3(SO4)3,5.3648,5.339313
Fe(SiO3)2,0.0,0.8040597
Mg4V5(TeO6)3,0.2611,2.3595073
Ca2B5H7O13,5.7199,5.448856
K2NdI5,3.041,3.0982444
Li2TiO3,3.0338,3.7323115
Hg3SO6,0.5603,1.7317799
SrV2O6,2.804,2.5213583
InSi2P(H3C)8,3.7122,2.7255619
BaZnSbF7,4.3858,3.729327
LiMnP3HO10,1.0635,3.421433
SbN2Cl3F2,2.0672,2.471371
La4Mn5(Si2O11)2,1.0118,0.9997643
TlBi(WO4)2,2.7892,2.7550313
V4Cd3(PO4)6,2.0024,1.516073
Rb3CuO2,1.4422,2.853688
Rb2LiVS4,1.5836,1.6082646
Li2V3CrO8,1.1108,1.1261328
Zn(PO3)2,4.7071,4.0819416
K2CaNd4Nb2O12,0.0,2.6218107
BaGaF5,5.7568,5.4970136
Nd3NCl6,3.445,3.4712663
Dy2GeO5,4.0049,2.3583329
Xe,6.2294,6.1058354
LiFeWClO4,3.3841,0.7245707
La6S3(OF4)2,2.6035,2.359612
Sr2MgCu2(BiO4)2,0.0,0.35346392
LiVPO5,1.7074,1.7338064
Tl3SiF7,3.5757,3.8332465
Na3Mg(BO2)5,4.8134,4.715918
BaB4O7,5.3277,5.377317
Cs2KNdI6,3.2412,2.9398832
Mg(IO3)2,3.1063,3.2497387
NaLaHfZrO6,2.4644,3.404414
NaN3,4.0268,4.1449
Ba3SrSi8(NO)8,3.9167,3.802869
K3P(W3O10)4,3.2441,2.5511792
Ca2B6O11,5.639,5.7678814
CsPaO3,2.973,3.4385393
LiFePH2O5,3.6933,3.2982328
K4H6W2S2O9,4.039,3.022042
V2SiO4,1.8974,0.332465
TeBrO3F5,2.7668,2.031883
Tm6MgWO12,2.779,3.1232827
CaP2H10(NO4)2,4.8111,4.93315
KNa4Cl5,4.9457,4.7225204
Y2O3,4.4468,3.7574503
Li2SO4,6.0132,5.664871
NaInAs2O7,2.3567,3.1685226
SiH17C11N,4.014,2.4342592
LaF3,4.8904,5.569349
Ge19(SbI)4,1.1306,0.17812012
AsS4N4F5,1.92,2.1682913
Ca3Si6W7O15,0.0,0.2778207
Rb4PbO4,1.9618,1.7401907
Rb5FeO4,1.8728,1.5858166
Na12Ca3Fe2(SiO3)12,2.6023,3.251047
SrLiTiF6,0.0,3.985694
Li2Mn(BO2)5,1.2373,4.039129
Fe4O3F5,1.5808,1.6151056
CN6O,3.6775,2.9031007
Sc2(WO4)3,3.4491,4.468797
KB(CN)4,5.9167,6.7773414
Er2PbS4,2.1115,2.0452702
Zr(TeCl6)2,3.0775,2.531286
MgAgAu2,0.0,0.2889405
Bi(PO3)3,4.6172,3.32266
KCaBr3,3.8983,4.1369467
Ca2H26I4O13,3.8187,4.309857
Ni17(As3O16)2,2.1541,2.0240576
TaBr5,2.0361,2.322242
Al2Si2PbO8,4.296,3.81578
Si17NO34,3.4089,3.1561463
LiVO2,0.0,0.87359416
H13C2Cl3O8,4.5239,5.3920717
Dy(BO2)3,5.6367,5.6912417
UP2(PbO5)2,1.7666,2.0466046
Ba4In2Te2Se5,1.8433,1.3215485
K2RbBiBr6,3.4181,2.5674918
CdSi7N10,1.7004,2.8888614
NdBrO,4.4831,3.7881715
Lu3O2F5,5.6024,5.578477
TaGaP2SO12,3.443,2.014831
La3Si2S8Cl,2.6154,2.2694156
Hg3As8(S4Br3)2,1.7802,1.7572682
Dy2Hf2O7,3.2281,3.2515204
Al2O3,4.3139,4.6683955
Mg6ZrNb,0.0,0.0018164515
ScF3,6.0767,5.730778
BaEr2F8,7.215,6.461854
RbNa3SnO4,2.3483,2.3192036
AsPCl3OF5,4.5688,4.3700824
PWO4,3.1622,2.2672918
InPO6,1.6124,0.7303021
Ba3In(BO3)3,3.4937,3.4080384
Na3ZrF7,6.1421,5.021145
NaVPO5,1.6573,2.0449936
Tm(MnSn)6,0.0,0.055205174
Na2Al2B2O7,4.3384,4.100284
HgB4O7,1.7969,1.1741478
Sc2Pt,0.0,0.0040455014
MgSiO3,4.6425,4.283934
Y13Tm3O24,4.1484,3.7185414
MgI2,3.6162,3.4376695
Na4In2Si(PO6)2,3.1895,3.207198
Al3GaN4,3.4096,3.776593
Tl4Si5O12,3.1736,3.173073
Na6NiO4,1.2599,1.8589444
Na5Al3Ge(PO4)6,2.9864,3.8941433
Li3Dy3(TeO6)2,3.5477,1.8452858
Th2BPO8,4.5328,3.161838
SrCa2I6,3.5691,3.5598686
K2YPCO7,4.6021,4.421015
BaCaAlF7,7.1873,6.514176
Al2BiSe4,2.2404,0.89482844
K2Be2(SiO3)3,5.035,4.977743
NaAlH12(SO7)2,5.2103,5.021346
LaZn3,0.0,0.10378368
Sm6H44N8O51,3.0493,3.7130167
Na9MgTa5(SiO4)9,3.2278,3.1638381
Na6Cr2As(CO4)4,0.0,2.1394193
SmGa,0.0,-0.1394641
H2,9.7197,8.968965
ScF3,5.7198,5.730778
LiTaWO6,3.3631,2.9534495
Rb2MgF4,6.2257,6.2233872
CsLi5(BO3)2,3.6328,4.1984153
KPHO3,5.3098,4.931001
K3BiBr6,3.4347,2.4355574
RbCaCl3,5.982,5.0742803
Ba2MgH6,2.8864,2.0486193
MgH4(ClO4)2,5.5225,5.006579
LiFeF4,3.4049,3.4657857
Yb2O3,0.0,2.5812159
YLuO3,4.7426,4.800841
Rb2Be2O3,3.1096,4.3736176
Li3Cr,0.0,0.04353851
AuCl4,0.0019,2.044095
KBOF2,6.0598,6.1211343
SF6,5.9606,5.837888
Cs2AgBiBr6,1.3547,1.4585706
NaLiLa2Ti4O12,1.9014,2.0719728
LiTi2O4,0.0,1.2580307
Co5Te4Cl4O11,1.8011,1.6891716
Rb2Th(NO3)6,3.6611,2.8997405
BeCN2,5.5087,3.5951445
La6TaGa11O28,3.5288,3.0253656
MnAg4(SbS3)2,0.0808,0.6409227
Rb2NdAgCl6,3.6549,2.6827261
VH11C3(ClO2)2,2.5048,2.5734386
K2P3,1.0518,3.7511039
LiMn(SiO3)2,1.2607,1.6177217
Yb4CrS7,0.0,0.09198876
AlP(H2O3)2,5.4241,5.490072
NbIn3P2(SO6)4,2.3206,2.2021277
CsK2Sc(PO4)2,4.0983,4.1338086
Li7V4(PO4)6,0.0,1.9670784
KCaBr3,4.4047,4.1369467
AgBi(IO3)4,2.4344,1.8981464
KLu3F10,7.0737,6.953305
Na4MgMn2O6,1.4159,0.8650135
Mn9O13,0.0,0.24466316
KCaNd(PO4)2,4.7425,4.946867
BaAl2(SiO4)2,4.8197,4.6081395
HoBO3,5.0898,4.222858
V(PO3)4,1.5741,1.8143431
Li2PtO2,1.5326,1.0059688
Ba2CaI6,2.967,3.6978457
Mn3Zn(IO3)8,2.5927,1.7836347
KAsW2O9,2.3938,2.9078767
K2Li3B(P2O7)2,5.5906,5.5073166
K2SrP2O7,4.8616,4.8337736
Tl2(SeO4)3,1.4303,1.8731737
PbCO3,3.3642,2.4354005
FeO2,0.0,0.3813755
Sr2MgFeMoO6,1.0972,1.1990861
BaNaY(BO3)2,3.335,4.3377376
Na3AuS2,2.3085,2.2208354
Ba2CaI6,3.7972,3.6978457
CsKMg14O15,3.2681,3.258295
Cs2TlSbCl6,2.0043,1.8784659
Li4FeSb(WO6)2,2.0653,2.3025498
TiPb9O11,2.017,1.3725419
LiV2F7,2.198,2.1639106
K2Mg3P4(H5O6)4,5.2116,4.9857774
LiMnP2O7,0.6117,2.3812284
Ca3SiO,0.5122,0.10497075
TiCoO3,2.2549,0.7154929
Bi4I2O5,2.3625,1.4052626
TeS2(NCl)2,1.9841,1.4189774
NaLiTe,2.284,1.3750534
NdHf2F11,6.5541,6.582503
YMgMnS4,0.0,0.9737345
CoPH6O6F,0.0,2.5658238
Li4Mg(HN)3,2.9272,1.8684764
MgMn3CoO8,0.8248,0.46045196
KAlF4,6.9377,6.8097
Na2P3HO9,5.2321,5.0256114
HfTlF5,4.7684,5.5759377
S5N6,2.2957,2.5804207
AlF3,7.4257,7.3896017
SrZrSi2O7,4.7096,4.0339055
V2CdO6,2.2611,1.5546405
KAlTe2,2.2355,2.1225111
Rb2ScAgF6,3.2846,3.2759192
Li6Mn5SbO12,0.5929,0.67555225
NaGa(H2N)4,3.0307,3.108156
K2HfF6,6.4694,6.640014
SrPrScO4,3.6711,2.8420434
Cs2TlAuI6,0.0,1.0388432
TlCl,2.5181,2.6645048
Y4Ni13C4,0.0,-0.01117079
Ba2ZnF6,4.7324,4.606704
Hg3AsSe4I,1.2264,0.58990234
Na3PrCl6,3.8907,4.694805
CaTlF3,4.6281,4.430653
Ga2Pt,0.0,0.03935133
ZnH2SO5,4.2653,4.506999
Rb2YCl5,4.6578,4.8561153
Co3(PO4)2,2.6933,1.4617379
Ce2MgSi4,0.0,-0.019553348
Na4Mg3P4O15,4.9429,5.223928
LiVWO6,2.8759,1.595837
Li2TiFe(PO4)3,2.3733,2.108917
Li4Mn3Fe(PO4)4,3.5811,2.7494547
Al2Si2O7,3.7039,4.7305884
NaMg14BO15,2.9185,3.5267065
YB3(H9N)2,5.319,5.401649
CsDy2Cl7,4.5574,4.7791615
B2(CN2)3,1.9255,2.7616637
NaFeSO4F,4.1937,2.746074
CCl2O,4.5622,3.1418984
LiMg30BO32,4.2494,3.086891
Na2LiBiI6,1.9141,1.9938713
NaTaO3,2.7139,2.4949028
Na4NiP2O7F2,4.258,3.933489
CsZnN,1.0698,0.4721195
LiBC2(O2F)2,3.7501,6.332017
H6CN3Cl,5.2732,4.71468
Na2P2H14O13,5.2589,5.094674
RbPbF3,4.5758,3.7319582
GaH12N3(OF2)3,5.3193,4.8739767
ErP5O14,5.5593,5.5766196
Rb2Te,1.7021,0.21216089
K3B12H12Br,0.0,4.0468664
Rb5SiAs3,0.7647,2.0504532
Li2Mn2OF6,0.7277,1.6725329
NdHSO5,5.5634,5.3117747
TiH8(NF3)2,4.7817,3.7778912
K2LiScF6,6.7733,6.553415
Al2RhC4Cl7O4,2.0191,2.9608161
RbTmP2O7,5.0285,5.1974673
Al3Pb5F19,4.8519,4.986665
K3TbSi3(HO5)2,4.8809,4.4991183
Cd(BO2)2,3.3431,2.2637248
Na2USiO6,1.9279,1.9520388
NaLiHo2F8,7.5674,7.053192
Sr3Ge2(B3O8)2,4.4324,3.4431183
Mn2ZnO4,0.0,0.07299082
Li5Fe(SiO4)2,2.0335,2.345232
NaSnPCO7,3.2917,2.7959833
LiZr5TlF22,5.2244,5.0886254
KInF3,2.3697,2.1427124
LuF3,7.6899,6.645683
LiMnO2,1.6645,0.79121923
VF5,2.7828,1.5569195
RbHCO3,3.4353,4.2063584
LiV2(PO4)3,1.3169,1.7352171
Ba(BH4)2,5.6574,5.0569158
GaPH11C3Cl,4.8549,3.885103
MnH12C4(N9O2)2,3.4449,3.6032538
TaZnBiO5,3.6178,2.1716447
Rb2WO4,4.511,4.0515103
Li8ZrO6,4.7984,4.249999
CaMg14CdO16,3.3306,3.661063
KTm(MoO4)2,3.5609,3.7765481
Sm3Sc2Al3O12,4.316,4.003325
Li2(CoO2)3,1.1552,0.20250009
KMg6Nb,0.0,0.0234771
Mn2PH2CO7,1.0754,3.186179
RbClO4,5.4759,5.40808
CrCo3C16NO14,1.6084,2.5121422
BaCaLaSbO6,3.2198,3.0010564
K3V(PO4)2,1.9769,2.6214015
Sr10P6SO24,3.5439,5.282737
Na5Ca4P4O16F,4.7165,4.7807283
Tl2CoP4(HO2)8,3.4811,2.4642553
Ba(FeO2)2,1.9016,1.289842
CoAgO3,0.0,-0.093165204
Sr2LiBeB3O8,4.9369,4.871319
CdH2(SO4)2,4.3612,4.1599708
LiFeP4O13,0.0059,2.1516764
CaZrSi6H4O17,4.8014,4.058529
K3Sr,0.0,0.615625
PNF2,5.9873,5.232662
Ca51W12N56O3,1.8087,1.0086555
Cu6Sn5,0.0,-0.11706339
TmC6(OF)9,0.0834,4.246627
Li5VF8,2.491,2.6189544
SrNdFeO4,0.4943,1.9477181
Pr2P3(HO2)5,5.6736,5.386323
Na2Zr2Si(PO6)2,4.2153,3.7795534
Pr2ScSi2,0.0,-0.02754189
KCdF3,3.3539,4.2929873
Rb2YInI6,2.6542,1.503073
NaLa3,0.0,-0.21069656
KHfH2OF5,6.7626,6.4228435
TiP2H4O9,2.9959,2.3843057
Cs2SeCl6,2.7509,3.1531022
V2Bi4O11,2.3673,2.6429822
La7SmTi2V6O24,0.0,1.3875301
Dy3SbO7,3.7098,1.7286367
K2Na(B3O5)3,5.3035,5.3256407
Ce3Mg,0.0,0.020421997
Na3TaZn5(SO4)9,2.4688,2.9213774
K3ErF6,6.7433,6.213329
Sr(PO3)2,3.6559,5.5193224
LiFePO4,3.2893,3.8425455
Na2CoH4(CO2)4,2.4491,2.8107831
CrO2,0.0,1.9503384
KCaInWO6,3.432,2.6591086
Ba2HoTaO6,3.448,3.4245703
TlHg(AsS2)3,1.6754,1.6146829
Ir3Pb,0.0,0.02530621
BaTb2ZnO5,3.0506,3.1059558
HoHO2,4.5225,4.5109196
KB5(H2O3)4,5.1697,5.515222
Sr2GdCu2RuO8,0.0,0.3454178
Fe3Rh3S8,0.0,-0.09223902
KMn(PO3)3,4.0551,3.6055036
Rb2NaErF6,6.4981,6.4643
ZnCoF5,1.5869,1.7738476
HNO,3.2681,3.7643936
Li3Co2O5,0.0,0.32342225
SmCrO3,2.4802,2.3875387
Al2ZnSe4,2.1529,1.8284864
BeZn3S4,2.9164,2.352144
LiHo2Al,0.0,0.15642408
ZrHgH10C6O17,3.2128,2.6772897
Nd2(SeO3)3,3.4891,3.7706816
RbCaCl3,5.3844,5.0742803
Tl2SiSe3,1.6828,2.0369878
Hg(PO3)2,2.5782,1.0937481
Mg14NbCu,0.0,0.046116516
K2(MoSe6)3,0.8621,0.56501573
Cs2PrCl5,4.7712,4.9284554
UIn3,0.0,-0.023801744
Nb2Ge2O7,1.5406,1.5488154
PF5,7.1089,6.9460554
CsTiH10C4O13,0.5586,2.9706347
TiSnO3,1.1086,1.4559954
K2Ge2Pb2O7,3.1648,3.3214352
MgGe7N10,2.3789,2.2023976
Li2PWCO7,3.8206,3.3568676
H34C19,5.4846,4.8251076
LiFeF3,3.4609,3.1835225
LiZnInF6,4.052,3.793121
MgGeH12(OF)6,4.7197,5.048945
Rb3H(SO4)2,4.313,4.9199777
LiLu(WO4)2,3.8008,3.6704197
Cs3SiF7,5.6338,6.4989448
LaOF,4.205,3.842264
LuCuPbSe3,1.0735,1.4105159
MgB2P2H8O13,5.8013,5.357697
V3Se2ClO8,1.665,1.2468042
Mg14Si5O24,4.9499,3.8311834
NaB3H4O7,5.429,5.1702743
Li8Nb2S9,1.1298,2.0025964
TiP2O7,2.7708,1.9229383
Be4Si2H2O9,5.7392,5.1269317
H12C4NClO4,5.6872,4.7567663
LiSbP2O7,4.0469,3.1815233
LuScO3,4.6063,4.0808263
CsClO4,5.3228,5.3450484
Ce(ZnAu2)2,0.0,0.10975351
Na15Mg7Ta5(PO4)18,2.7942,3.3346734
SrMg30MnO32,2.827,2.9019392
Li6Ho(BO3)3,4.7449,4.9018745
Rb2ScSi4O10F,5.0158,4.6603312
Pr2InCu2,0.0,0.008384965
LiV2OF5,1.8025,1.7698648
SrF2,6.7674,6.0399356
Cs3LaBr6,3.784,3.9360216
AlSbO3,1.2462,0.9811522
NaH4ClO6,5.022,4.885599
Na2Te4O9,3.1514,3.2016642
LiCaAlF6,7.6448,6.9731603
Sr5V3ClO12,3.9453,2.6212795
HoAlB14,0.0,0.8017551
Tm6(Ga3Co)7,0.0,0.0026608557
LiMg,0.0,0.67561924
Mg4ZrN4,1.3286,1.7012352
La3Si2ClO8,4.4117,4.7744317
LiTbSe2,1.5013,1.8025274
Ho10Ti6O27,2.5954,3.0109923
Ca2P2O7,5.5373,5.5108914
LiMn2(PO4)3,1.1008,0.9633086
LiVPH4O7,2.56,2.1680577
Ba2TmCl7,4.9744,4.737894
Li10Mn3Cr5O16,0.1768,1.3572714
Li6Br3N,2.0919,4.027824
BaHfO3,3.5394,3.4558876
CsK2IrF6,2.0177,1.1573757
SrGaBO4,3.9632,3.992946
Li3VO4,4.0337,1.5862232
LiBi4P7O24,3.8273,2.7879984
H8S(NO3)2,5.4558,4.6830034
Rb2U2O7,1.7215,1.7921627
Ba4Na(BN2)3,2.0441,2.2880847
LiNiRhF6,1.6961,1.4580221
Ba6Ca6Mg(CO3)13,4.5923,3.8466523
Ta2TcOs,0.0,0.046778344
TeO2,2.8044,2.4406638
Ca4Nb2(SO4)9,2.3518,2.9106896
LiMo(PO3)4,4.4002,3.1231015
Nd(BO2)3,5.4208,5.509375
N2O,6.2369,3.9065392
Y12Si5S28,1.7467,2.4434292
Na2FePCO7,2.3732,2.3234277
Ba(VN2)2,1.5624,1.4908725
K6Ti2O7,3.4474,3.8640363
Na2TmPWO8,4.8021,3.5701592
Ba2CaSi4(BO7)2,5.0218,4.1444964
NbCr3(AgS4)2,0.0,-0.045313105
Ba4Y3F17,6.6616,6.613336
Li6IrN4,0.0,0.9315016
Ba10Y5(Fe5O12)3,0.6217,1.4967849
Li3VOF6,3.2009,2.1158645
Bi2B8O15,4.3605,2.7313516
SiO2,5.8291,5.2596254
Er(NO3)3,3.2472,2.9670618
CaTiSiO5,2.9385,2.013972
CdH7C3NO6,4.7526,3.7399824
Be3Fe4Si3SeO12,3.1008,2.5572827
KRbMnV2O7,2.5913,2.126402
LiMnF3,3.7031,3.55145
MgCr2O4,2.2946,1.6605113
KDyO3,0.0,2.6916392
Li5NiO4,1.8912,2.677436
Li5AlO4,4.795,4.0198383
Sn2(SO4)3,2.368,4.003992
SiP4PdPbO14,1.8533,2.153372
SrH4(ClO)2,5.0035,4.751808
LiSb(SO4)2,3.2512,3.9975922
Er2Te4O11,3.2333,2.4919324
K2MgF4,6.4059,6.3050895
K3NbO8,2.3512,0.92076874
H3C3N5,3.483,4.2070737
CaAg3,0.0,0.039074898
Ca10P6SeO24,3.7475,4.244838
Fe3(PO4)4,0.0,0.7857889
Rb2LiTaCl6,0.0,2.4788067
ZnCdS2,1.3686,0.6739188
Sb2S4O15,4.4244,4.6288714
UCuSi2Ni,0.0,-0.0014849305
KNa2ScF6,5.0397,6.2346854
Li2CoNiO4,0.0,0.7100884
Cs2TeH6(ClO3)2,3.2584,3.9061923
CaSb3P3O13,2.2614,2.4197657
BaEr4Si5O17,4.782,4.568079
K2Si6GeO15,4.3997,4.0044003
PrN,1.5598,0.23275602
KEr(PO3)4,5.2949,5.4401507
Na3Sb5O14,1.1822,2.0500457
Ba2CaMn2CuF14,1.2563,0.68207145
Li(WO3)2,0.0,2.6771233
Sr2SnSe3F2,1.4479,1.9045155
Na2LiN,0.0,0.28649876
Er8In3Co,0.0021,-0.17376252
La4Al6O15,4.4343,3.4022186
H8W(S2N)2,2.1658,2.6212428
Sr2MgTiFeO6,1.8155,1.5403154
GdH6C2ClO7,2.8345,2.9822347
LiTmO2,4.4291,4.5026174
MgH8(NF2)2,5.9978,6.081741
SrMgF4,6.6872,6.5148954
AlNi2BO5,3.6211,2.8147788
LiH2IO,3.6828,3.225015
NaLa3Zn(SO4)6,4.235,3.470702
Cr3H8(NO5)2,2.025,2.6495264
Er2MgSe4,2.2366,1.5674465
CaS,2.3819,1.5280915
Er4(B2O5)3,5.6299,5.4889617
SrLa2Al2O7,2.9162,3.440512
Bi2(SO4)3,4.2334,4.2294745
Ca(Fe2O3)4,1.1096,1.1318439
Li2ZrF6,6.0884,5.898148
Ba4Ti13O30,2.5295,2.111034
K6HgS4,1.7161,2.4210975
Cs2Li3(BO2)5,4.5354,4.585435
Be2As(HO)9,4.4006,4.439064
ScAgO2,2.074,1.22854
LiFe3(OF3)2,2.0146,1.6939843
KHoBeF6,7.4029,7.08124
Na4V20(CuO4)15,0.0,0.36724365
AlPO4,5.5081,5.2395186
KZn(BO2)3,4.4661,4.280932
BaNd2PdO5,2.2191,1.4725271
Ca2Sb2O5,1.5487,2.9002244
BaHBr,3.2113,3.9031217
NaReO4,3.6152,3.2380326
Sr2CoSe2(ClO3)2,2.1714,2.3493104
RbNd(PO3)4,5.3014,5.416191
NdZnPd,0.0,0.09126505
Ca3Ga4O9,2.6393,3.5139823
KU2P3O14,2.3462,1.4421673
SiH8(CBr)4,4.2427,2.748399
NbCr3(CuS4)2,0.0,-0.010642752
KNa2AsF6,3.0404,4.575006
AsI3,2.2375,2.6837926
KClO4,5.5614,5.2807117
ErAg(PSe3)2,1.7618,1.6226465
AlBiTeCl4,2.1634,3.2226937
K2CaH8(N3O)4,4.1848,3.5796552
NaBH4,6.4072,5.5005345
