formula,target,prediction
Rb2NaMoI6,1.0856,0.80531156
K2FeF5,2.9703,2.6224902
ZnGeO3,2.1201,2.1794698
Sm2Si2O7,5.0,4.43571
ErSbO4,2.2761,2.2813213
Li4MnF8,2.2493,3.1070406
SrMo4H4O15,2.7437,3.1613996
NbTeCl9,2.1717,1.8644994
Cd(CN)2,6.0857,5.5419726
Li2C3SN6O7,0.1291,3.294696
Na3GdTi2Nb2O12,2.4367,2.0312955
HfP2H4O9,5.4914,5.16883
BaEuBiSbO6,0.0,0.014511377
KDyP2H4O9,4.6561,5.2616463
K2SnHCl4,1.9466,2.4534245
In3Si,0.0,0.0863633
BaCa2I6,3.6368,3.6098597
CaYP7O20,5.369,5.3497076
NaCaSiHO4,4.4923,4.2399917
Li2Ni2(SO4)3,3.5674,4.068906
MgCrF4,3.1908,3.233949
Na4Bi2O5,2.5341,1.834394
CaC2(NO)2,3.808572743,5.1510234
SnO,1.6427,1.2433513
CsH3O2,4.7105,4.2796803
Ba2CuMo2F14,1.4195,0.7700831
SrO,3.2748,2.4623926
MgSO6,1.7555,3.1999652
CoNi(PO3)4,3.2203,1.795604
Al5Se8,0.0,1.4206367
Li5Cr2P5O18,2.4505,2.1657755
Na14Ta5In3(SiO4)12,3.2013,3.0464852
Rb2O2,1.76,3.184848
Te2AuCl,0.0,0.53595155
Sr(VN2)2,1.7095,1.5281277
Li2AlCoO4,1.7803,1.4857674
Cs4Mg3F10,6.3717,6.5044622
PrHf2F11,6.5539,6.685741
Ca3SiO5,3.8608,4.037143
BaCaSi,0.1767,-0.010743052
BeO2,0.3109,5.915658
MnTe,0.0,-0.12456305
Na2SnBPO7,1.8592,2.6343129
CuH12C5S4N,1.2525,2.5556166
ZrTe3O8,3.7385,2.5970623
Na4Bi2O5,2.1576,1.834394
ScClO,3.9253,3.1113794
MoH4O5,2.4345,2.5128477
K2Zn3S4,2.4299,2.2466273
TeI4,1.7649,1.3849738
Na2CaH10C2O11,4.6291,4.5894284
BaSrYNbO6,2.9738,2.8966043
InBiO3,2.7352,1.3129289
Mg(BH4)2,5.6348,5.3896537
P2H12N8O3,3.297,4.1840653
Ba5B4(O5F)2,4.6341,4.602493
Na3MgZr(PO4)3,4.0302,3.8036163
NbTlCl4O,2.3042,1.7309804
Pr(BO2)3,5.3984,5.286839
Li2Zr4As3(PO8)3,3.7145,3.2322943
Te4As2S5(OF6)2,0.0,1.594346
LiAlPHO5,5.729,5.698423
CsInH2(SeO4)2,2.6489,3.5368428
K5YNi2(NO2)12,1.4746,2.8180459
PH6(NO)2,4.8465,4.9239726
NaLaSiO4,4.2622,4.2845025
Cs3AlI6,2.107,2.91081
Tm2Be2SiO7,5.3393,4.5968375
BaAlGaO4,3.3501,4.1039877
Sb9S4F39,1.7301,4.3568187
K3TmF6,6.0112,5.964852
AlPO4,5.2949,5.239519
RbMg30WO32,2.8539,3.10624
SrN6,3.3471,3.0685942
KZrCuF7,0.3759,0.30309227
LiMnPO4,3.0958,3.4056253
SmDyO3,4.822,3.678065
MgO2,2.3801,3.2254841
CsSm(MoO4)2,3.6731,3.8676903
K2MgH8(SO6)2,5.2249,4.9501233
KCuPSe3,1.0928,1.383673
Rb2LaF5,6.3647,6.202297
CrPO4,2.2052,1.2411186
Ba3(YI6)2,2.5818,3.0313852
BaTh2S5,1.736,1.022552
Mn4OF6,2.3017,0.6764028
BH3OF4,7.6573,7.219823
NiH6(SO6)2,0.7044,4.500586
NdNiSn,0.0,-0.063612774
Xe,6.2094,6.1058354
Ba2SmSbO6,3.5598,3.3836174
MnV3(PO4)6,0.702,1.0928704
Li2MnF4,3.7412,3.9595807
SrPrScO4,3.1811,2.8420434
Li2SiNiO4,3.3961,3.2240245
KNaSO4,4.9724,5.1968074
AlPO4,5.7813,5.239519
Na3Y(Si2O5)3,4.609,4.277694
Zr6Pb(OF11)2,4.6651,4.4637046
NaLiCO3,4.3134,4.6270823
K4Th(MoO4)4,4.0216,4.061793
KPbN,1.29,1.1782353
Zr3TlF15,3.4505,5.605276
Li2V(PO4)2,2.9723,1.8276845
Ca3Be2Si3(HO6)2,5.1688,4.794081
NaLi3GeO4,3.7766,3.749142
Li11U4(WO5)8,0.0,1.9573123
Ho3Ga5O12,3.535,3.0367768
BeAl6O10,5.4595,4.8499064
LiFeF3,3.4099,3.1835225
Cd6Sb5,0.0,0.08200906
ThH6(NO5)2,3.5309,3.177441
SrBe2(PO4)2,5.9252,5.7946
KYb3,0.0,-0.014809638
CaH4(ClO)2,5.2817,4.985616
MgFe7(Ni3O8)2,1.1234,1.3008897
SiO2,5.5612,5.2596254
SnH12C6(NO2)2,4.2444,3.1959603
Na2S2O3,4.0764,3.9244738
NdH4S2NO8,5.596,5.030358
Cs2PO3F,4.402,4.071414
Li4Al3Ge3IO12,3.306,3.2407682
Ba6Nd2Ti4O17,2.6869,2.5151749
Cs2VH2(OF2)2,2.8269,2.363817
LiCrBO3,1.4909,2.0384336
Nb3Se10Br3,1.247,-0.16440307
Sr2MnNbO6,1.202,1.5996969
LiPrS2,1.9022,1.8676151
K2CS2(O3F)2,5.8248,5.60782
Ca(SnO2)2,1.4524,2.1488638
ScBiO3,2.6897,2.5090063
ErTaO4,4.0507,3.829744
As2H6CO6,4.0879,3.8905709
Cr2CuO4,0.0,0.43812013
BaMg14SnO16,2.5489,2.7567892
Na3PS4,2.2883,2.76952
Mg5B3O9F,5.3181,5.154214
Na2ZnB6O11,4.7511,4.3597794
RbBiO2,2.1259,2.5846148
Li3Y2(BO3)3,4.7924,5.005324
Tb2Se3,1.5809,0.71040213
YPO4,5.3669,5.1248612
Li(CoO2)4,1.1774,0.14145882
AlGa(SO4)3,4.409,4.6862907
HoPaO4,2.4203,2.8462982
Sb6O5F8,3.4235,3.4444497
BaBe2Si2O7,5.5695,5.0575275
CsSmZnSe3,2.0424,1.7796483
K3CoF6,2.8984,1.3680887
K2LiAuCl6,0.0,1.3756773
VNCl4,1.2419,1.6550428
KLiSO4,5.3245,5.435928
Li3AlF6,6.5056,7.6622734
K3Sb5O14,1.3527,1.8110963
Ba2SmVO6,1.6332,2.8845594
SbCl4F,1.385,3.227914
Er6TeO12,2.8824,2.4971135
HfMnSi2,0.0,0.017359063
KS2N(O2F)2,5.4444,5.199449
RbSm2Cl7,4.4664,4.3149395
LiMg30GaO32,4.2398,3.1836631
ZrH6O3F4,5.2923,4.6740956
Al2(WO4)3,4.6158,4.0530214
Si4CO13,1.077,1.4383637
KTb(PO3)4,5.33,5.3516846
CsNaSiO3,3.7895,4.18806
NaSrDySeO6,2.0798,1.1940169
Ca2P2H8O11,4.9617,5.3585305
MnTl2H12(SO7)2,3.9623,3.4547465
KCS(OF)3,5.3392,6.0489635
Tm2S3,2.3929,1.2420375
K3La2(NO3)9,3.4725,2.6953707
Na4SiO4,3.2221,3.1406753
Mn3Co3(TeO6)2,1.445,0.85312253
CdSO4,3.0499,2.105168
KTb2Cl7,4.6587,4.8307037
ZnSn3(P2O7)2,2.299,2.718923
Fe(AsO2)2,2.5252,2.0839868
Rb3Pr3(PS4)4,2.3249,2.4042125
LiSi2(BiO3)3,3.1438,2.848426
PrZrF7,5.943,6.0197563
Mg14ZnGa,0.0,-0.016911149
CaVBiO5,3.2484,2.6159093
BaYF5,6.76,6.6191907
MnCo2Si,0.0,0.032182485
Na3WO4F,4.4655,2.9115934
CsLiI2,3.7263,3.8774512
LiMn2F5,3.1901,2.8353508
Cu,0.0,0.33820564
Co(PO3)3,1.2056,1.0083305
CsHo3,0.0,-0.18121468
Zr2P2SO12,4.2533,3.6866405
TmSeClO3,4.3368,3.5761302
CoW2O7,2.4277,1.2704632
SmP4HO12,5.7384,5.4395976
NbS2,0.0,-0.0006226748
CsMgCl3,5.1261,5.180198
Na2SnSe3,1.3647,1.282064
Li8SiO6,4.4509,4.070449
CsIn3O5,1.47,1.555018
Ga8Cu3Mo2,0.0,0.09472248
LiPH3NO3,4.4821,5.02865
La2CdS4,1.9974,0.41275257
VF5,3.2025,1.5569192
NaRe(SO6)2,0.0,0.41847342
Fe3O4,0.3799,1.3774552
Rb3IrF6,2.5271,2.4134476
Cs2NaGaF6,5.9704,6.1319118
YbSiO3,4.0689,4.4297013
K2Ag(AsSe2)3,1.401,1.1875218
Na2LiAlF6,6.546,6.9258647
CaAl2Si6H10O21,5.1378,4.689058
RbFe(MoO4)2,2.3779,2.0865014
Rb2SiF6,6.9955,6.072232
NaLi9Fe10(SiO3)20,2.7254,2.8090024
Ba2CdGe2O7,2.9166,3.1631076
MgSbRhO4,0.1132,0.20295028
Ca4Ta2O9,3.9835,4.169122
Rb4SiO4,2.7076,2.4329472
Na3CuO2,1.1506,1.0179093
Y(ClO4)3,5.0166,5.7458186
SnCNCl3,1.4742,3.2085958
AlFeF5,4.2584,3.990481
B(HO)2,4.79,5.482055
Na2Si2S5,3.599,3.0722826
CaHo(WO3)2,2.1149,1.1637412
CsMgPO4,4.4168,4.521173
Nd2GeO5,3.8858,3.2927291
Zr3V9Ge10,0.0,0.06610441
Sm(ClO4)3,5.6716,5.011383
Sr3(SnP2)2,0.9885,0.4200166
CsLiO,1.6344,2.9108753
BaMgBiF7,5.3421,5.1739144
LiVF4,2.4249,2.4589338
Li2VF6,1.9112,2.3099551
BiC8N4Cl7,0.7131,2.697903
Na2Al2B2O7,4.24,4.100284
MnV2Fe,0.0,0.026923597
NdV2IO9,2.5118,1.3354995
HAuO2,1.29,1.6968353
HfZrO4,4.0722,3.1307092
TbCrO5,0.5141,0.7586253
RbCu3S2,0.4676,1.7007347
PHN2,4.6542,3.8595865
Li4V5Cr3O16,1.1119,1.3136754
KLi(BH4)2,6.1328,5.684361
NdH11S3O16,5.618,5.3582683
Ba10Ru3W(Cl2O9)2,0.0606,0.9529754
K2Sn(AuS2)2,1.6433,1.7406452
KBe2B3O7,5.5029,5.6218762
NaCrF4,3.2336,3.3179617
Na2Al2Sb3,1.1022,0.193917
Hf2N2O,2.043,1.9182618
Na4YZn(PO4)3,3.8856,3.766021
RbInF3,2.4848,2.6765497
Ag2CO3,0.0,0.91658956
K10Zr3Cd(MoO4)12,3.3373,3.169647
Rb3SmCl6,4.9466,4.5386047
KB6P(H2O7)2,6.1481,5.483086
RbPt2Se3,1.006,0.8974813
SnH20C7IN,3.3954,2.7556381
Th(MoO4)2,3.5974,3.6364114
CaFeO2,1.806,1.2591002
MgSiO3,4.9532,4.283934
Ba5Eu8Zn4O21,0.0,-0.15635844
PbO,1.4636,1.415804
Rb2CdCl4,3.1677,3.8896837
Li8NiO5F,1.1343,2.585428
LiErSe2,1.7208,1.7675426
Ca2W2O5,0.0,1.3607624
SrLiNdCoO4,1.6196,1.4483058
Tb2ZnCu,0.0,0.3869893
Mo15N16,0.0,0.42765868
Ba4Er3F17,6.4907,6.5920515
Mg30AlCoO32,1.1912,1.9266949
LiFe4(PO4)4,0.7566,2.164306
LaGa,0.0,0.0775387
MnB4O7,2.4538,3.6943712
CsB3H8,5.9576,5.2973113
Ca(C2N3)2,4.5539,3.3574789
Na3Sr4Al5F26,7.0486,7.059498
NpCo3,0.0,0.14102627
CaSiO3,3.6891,4.336815
LiLuO2,4.8139,4.7355413
Sb2P3(HO3)3,3.9076,3.8540967
PH5NO3F,5.5395,5.4744864
Na3SrPCO7,4.069,4.1819263
ThSiO4,4.6509,4.5426946
K3Lu(PO4)2,4.9407,4.723127
ScH3Br3N,3.1435,3.6044128
LiSc(GeO3)2,3.6059,3.5207932
AlP(H2O3)2,5.597,5.490072
Ba2PrNbO6,3.0394,2.939512
K2Cu(PS3)3,1.9627,2.042649
Na2Si(S2O7)3,5.5087,5.226626
Na3Nd9B8O27,3.9569,4.7331214
Zn4Sn5(TeO6)3,1.3969,2.0812588
Ca(BH4)2,4.9736,4.7883244
Fe2OF3,1.3398,1.6138649
K2NaPrCl6,4.7855,4.2064414
Rb2ZnH4,4.0139,2.639884
Mg4SiGe,0.0054,0.0027345568
Ba6Nb4S13O3,2.3692,1.3404617
Rb2HBrO,3.3099,2.6145914
Ba2MgMn2CuF14,1.1337,0.5824134
Na9Nb2Zn4(PO4)9,1.957,2.0463488
MnC5BrO5,2.8045,2.8799784
RbF3,2.1173,-0.4037444
Li3FeF6,3.8366,3.4562795
RbAsF6,5.0688,4.459391
Ba6Ca12Cu15Hg3O37,0.0,0.59198236
Cu2H6C3N4O,2.1485,1.9651855
Sm6Mg(Sb5O12)2,0.4072,2.6347377
Cs2LiNd(BO3)2,4.4762,4.0710998
Sm2SeO2,2.1358,0.74685824
RbAl3(P3O10)2,5.4386,5.3051214
KCuTe,0.6037,1.253912
Ba3SiO5,3.2422,4.1599927
LiFe4P7O24,2.3447,1.6310244
Li3NbO4,1.0786,1.9945115
LiHSeO3,4.3019,4.192494
ThNb4O12,1.7238,2.5354269
LaSc3(BO3)4,4.3047,3.42995
TmF3,6.1669,5.0658765
CS14,2.5569,2.377231
NaMg30FeO32,3.0685,3.0193436
Si3N4,3.9076,3.8632658
Ho3SOF5,3.6385,3.7301333
ZrBi,0.0,-0.04361759
CsTmP2O7,5.1972,4.9345145
Rb3SbF6,3.7051,4.290137
MgMn(CO3)2,4.0789,3.1666873
K2C7N4O,3.0002,3.3453085
Na2CoP2O7,3.0598,2.2668798
Na2AlAgF6,2.2358,3.0852768
BaBeSiO4,4.6114,5.0221605
NaAl11O17,4.4114,4.284977
Na3Zn3In(SO4)6,3.417,2.8769338
BaLaInO4,3.0545,1.9968979
Tb2SO2,2.9772,3.1141534
Na3Sc2(WO4)3,2.1122,3.484245
Li3MgPCO7,5.5024,5.718194
Li7VN4,2.1867,2.3461604
SmFe3,0.0,-0.073505536
NaHo2F7,6.6014,7.2076735
BaC2(NO)2,4.5717,4.5392175
NaLa4PS5O24,3.4331,3.712591
Pt4SeS3,0.2287,-0.13376944
Na2YMoPO8,4.2058,3.2141194
CsVH12(C2O7)2,2.5736,2.698362
Rb3Nb6SBr17,0.5826,-0.0020941794
Ca2Be2P2O9F,0.7538,5.6222987
La2MgMoO6,1.9261,1.6625631
K2UCr(IO6)2,2.141,0.60924065
H5IO6,1.266,3.110409
NaEuTiO4,0.0,-0.26839167
CsNaSe,2.027,1.7309436
ReO2F3,3.4309,3.550442
NaMg2H3(SO4)2,4.9082,5.520246
K4Hg3Ge20,0.0,0.07891701
LiBH4,5.483,5.955446
Li4Co3P4O15,2.8956,2.4642665
Ba3(BN2)2,2.5859,2.4050233
NaMgCl3,5.2704,4.9501762
KHS,3.2248,3.081169
NaZnAsO4,2.805,2.24777
K4MgV2(CuS4)2,0.0,0.94816196
Mg(AuF6)2,1.3455,1.0930765
Li3Ta5Cu2O15,1.2713,1.2723844
HfBiO4,1.0512,2.172564
LiCaGaF6,6.4003,5.6548257
AlBiCl6,3.7568,4.977798
TmAgS2,2.1628,1.2693586
KIn(WO4)2,4.3176,3.6974535
Na3GdV2O8,3.4467,3.2406266
PrF3,5.456,5.403233
Mn4Se4O15,0.417,0.6610333
KNa3Mg4F12,6.57,6.6287723
Hf23Se25,0.0,0.07118669
K2CdO2,1.3562,2.9546456
CaMnGeO4,1.7548,0.5330837
RbSnBr3,2.5418,1.8478899
Tm4Al2O9,4.5176,5.054989
NaHf2VF11,3.1712,4.5612636
Er3ReB7,0.0,-0.03159365
Zn2PdAu,0.0,0.1949158
Mg2Ti3CoS8,0.0,-0.087181315
Pr3CoBr3,0.0,1.6523216
PH10N2O4F,5.1524,5.1175766
Li2FeSiO4,3.2364,2.9898374
Ba3As2H34O25,4.1695,4.1616983
Tm15C19,0.0,-0.054112524
Sn3H8C2NO7,0.0667,3.051823
KOsNOF5,0.9869,1.001326
LiFePO4,3.3962,3.8425455
Gd3AlN,0.0,0.13471228
PrMn7O12,1.0533,0.25633746
Tb2TiO5,3.3009,2.9949296
Fe2Ag(MoO4)3,1.1415,2.026134
CN2,4.6605,2.6896913
Li2BeF4,7.7223,7.655268
AlTlF4,4.4333,4.604357
MgAl2O4,5.1095,4.6650305
Ho15Si9C,0.0,0.082975805
Ba3B(PO4)3,5.05,5.4692283
FeOF,0.0,1.5739923
LiCaF3,6.5153,7.053675
K5Y2Si4O13F,4.3475,4.4042144
Ga(HO)3,3.9181,3.4023693
Na10Ti5Zn3(PO4)12,1.7349,2.2017517
Li2GeF6,6.0486,5.2212987
YPO4,5.8009,5.1248612
CsNaSi2O5,4.7271,4.347401
Cd3Si2Pb3O10,1.3925,2.9438083
Li10Ge(PO6)2,4.4932,4.081787
CsBS2,2.8051,2.1714282
BaSrCaFeO6,0.0,1.2782288
K2MnF6,3.3462,2.7737985
Zn3P2(HO2)4,0.0,3.8135126
ZrFeTe,1.1558,-0.0049797446
KNdPdO3,0.6506,1.6707779
Hg4BiSe2Cl5,2.105,2.2933385
SiO2,5.4377,5.2596254
KYSnWO6,2.1069,2.1735494
K2CrSO7,2.4957,0.8412688
Na4Mg(FeO3)2,1.6382,1.6403313
Rb2TiV3(PO6)3,2.2286,1.7307441
NdEu(FeO3)4,0.0,0.13323915
Li9Mn21O40,0.3657,0.47547323
Cd3(CuP5)2,1.2626,1.2064317
MgV4Zn2O10,0.6754,1.1854155
Fe(ClO2)2,2.2922,2.0182836
BaSiO3,4.5345,4.507019
Tm2P4O13,5.7551,5.6571174
Na3GaN2,0.5618,0.9788901
Y(HO)3,3.9473,4.5939136
TlCdF3,4.1944,3.6005204
Li2NiP2O7,4.1209,3.8761408
La(SmB8)3,0.0,0.40356338
Na3MgP3(H12O11)2,4.9643,4.876152
KLiGdF5,4.5921,4.3888297
TlSbF6,4.3334,2.7241724
CsAuF4,2.4472,0.7253674
ErAlGeO5,3.7548,3.9313471
Na6Al4Fe(Si4O13)2,3.2025,3.785919
GdSBr,1.6455,3.0307925
BeF2,6.805,7.5020633
Rb2HgSe,0.3879,2.1087573
ThGaNi,0.0,0.008394241
LiMnPO5,1.2954,1.2334638
Li2FeF5,3.7284,3.5146015
C,0.9122,2.9690025
CeMg14Cr,0.0,-0.02004686
NaBi3(IO2)2,1.8933,1.1254516
K3SbS4,2.1851,2.219941
MnTe2O5,1.7152,2.0508142
ScHO2,4.4857,3.8917625
SmH32C8N4Cl7,4.8273,4.619622
Pr3Tm,0.0,-0.0045189112
CaAl2Si(HO2)4,4.36,4.723866
Cs3TlF6,3.3184,3.7481973
CsB(CN)4,6.3553,6.611815
Li3Mo2(PO4)3,2.727,2.94588
KCd3H8Cl7O4,3.7253,3.1838238
KGaGeO4,3.1871,3.2970777
Tl3PbCl5,3.3964,3.3669763
Rb2Sn(H2N)6,2.5357,2.7602108
La4Ga3FeO12,2.529,3.3311074
B3C3N7,3.5848,2.7863839
Na3NpH2Se2O11,0.679,1.4522144
SrCl2,5.5675,1.4812752
LiCrO2,3.1156,1.5429435
TiBi6(PO8)2,2.5912,2.4468565
Rb3BiBr6,3.4159,2.299714
BiB4(HO3)3,4.233,4.354014
Mg14SiSnO16,2.7181,1.7087468
Na4Sr(SiO3)3,4.2471,3.7180283
RbFeH4Cl3O2,2.9369,2.221719
Na2Sr6ZnFe6F34,3.4149,3.4454474
Mg14MnBi,0.0,-0.04072492
Y(SiOs)2,0.0,0.039834328
C2N,3.119,3.2999303
La16Mg2Ga14O47,2.7937,3.732707
La8Sb2Se15,1.5417,1.3191482
Ba2B2O5,3.8041,4.2001805
SiO2,4.9688,5.2596254
AlPO4,5.3524,5.239519
Mo6PbCl14,2.5746,1.4938471
LiVOF3,2.4493,2.0962148
CaH6C2(NO)4,4.7295,4.0915556
NbPd4,0.0,-0.040007517
DyRu3,0.0,0.086969994
Ba3In(BO2)9,4.7536,4.356027
K2RbErCl6,4.5391,4.863213
Al2P3H9(CO3)3,4.7351,4.960095
ScH12N3(OF2)3,6.0166,4.8469443
V4O7F5,0.2587,1.6425878
KIn(TeO3)2,2.8719,3.1165488
Na2P2PbO7,4.2908,3.497443
Al2H12(SeO5)3,4.7451,4.1212444
VBi(PbO3)2,2.5687,1.8991141
YInHg2,0.0,-0.0043144375
MgPH13O9,5.7485,5.103487
MgV2O4,1.5839,0.98245716
TaTlCl6,2.7749,2.6794322
Li3Fe2OF5,0.0,2.542898
FeP(H2O3)2,2.6924,2.2697206
RbYbS2,0.0,1.3302577
FeSnRu2,0.0,-0.0002938509
ZnSiH12(OF)6,5.3956,5.2367115
LiPH21S3N7,3.2702,2.9547265
B10H13Br,3.3357,4.319745
Pr(Mg4Al3)4,0.0,-0.07312587
CsGaNiF6,4.4905,4.3402057
CoSO10,0.0,0.19975226
Eu2Ge(BO4)2,0.0,-0.0358427
BaCa3Zr16(PO4)24,4.1781,3.615363
TeAs(SeF3)2,1.4618,1.5679381
Ba4Bi2O,0.2841,0.022867866
AlPO4,5.6196,5.239519
Y2O3,4.5568,3.7574503
Rb2Zr2O5,1.692,3.7159653
KMnAs,0.0,-0.049336568
K4Sr(SiO3)3,4.1609,4.1598487
LiFe(SO4)2,2.0509,3.2483215
Ba2HoMgSbO6,1.7646,3.5989094
Ca2B5H2ClO10,5.0182,4.969439
K4CO4,1.9637,2.6936889
Li2B3H14N,6.3948,5.548085
Sr2GdGaO5,2.3393,3.0349243
K3YBr6,3.7851,4.0129995
BaCaB2O5,4.4673,4.5593395
ZnN6,3.3933,3.3620994
CsVZn(PO3)6,0.0116,2.8181746
Cs2YCl5,4.7015,4.329597
K3ErCl6,4.6701,4.7712216
TmClO,4.5304,4.8539343
K2Zn(CN)4,5.8999,5.6177506
Rb2LiYCl6,4.9273,5.093893
Na9Fe2P4HO18,2.4284,2.6659143
Li2AlNiO4,2.0236,1.5765905
LiLaO2,3.7336,2.9529555
NaClO3,5.6332,5.068856
TiH8(OF2)3,4.3532,3.699482
V6C5,0.0,-0.111773476
SrCa3Hf4O12,4.44,3.7885385
Na4LiNb5O15,2.8431,2.3688412
SiO2,5.66,5.2596254
Ca2P2O7,5.7342,5.5108914
KFe2Se3,0.0,0.02528783
B2O3,8.3751,5.8012395
MgCd2(MoO4)2,1.7311,2.444205
Th(MoO4)2,2.7905,3.6364114
Be(GaO2)2,2.8899,3.2709239
Ta2Zn2FeO8,3.4513,2.2680933
Zn2MoWO6,1.647,1.029017
Lu2(SO4)3,6.0358,6.136957
Li5Sm3(SbO6)2,3.4534,3.0324483
SrO10,0.0,-0.7458434
SnGeO3,0.0,2.0416467
Na8Zn3Sn(PO4)6,2.0536,2.8686502
LaP5O14,5.0172,4.9294467
LiB(HO)4,5.7468,5.4078074
KLi2(HO)3,4.2639,4.1896152
H6C2S(BrN)2,2.6829,3.458337
KNaAs6(PbO3)8,3.4598,2.4877484
Zr6MnBi2,0.0,0.0063599795
RbAl(SO4)2,5.4928,5.4512296
K2Si4O9,4.4376,4.5866876
Eu2Ga3Ir,0.0,0.017214313
B5H9,5.9647,4.6170907
BaNaPrSeO6,1.9163,1.9585674
Li(BH)6,5.4961,4.519543
BaInF5,4.7954,4.5337806
LiFeF4,3.2528,3.4657857
MgPt5,0.0,0.002513513
Mg14SiBiO16,0.1585,2.5287638
Rb2GdGa(SiO3)4,3.3463,3.4422615
K3Nb3(BO6)2,2.3377,2.5036504
Rb2GaB5(H4O7)2,5.1946,4.692306
K5Na3Nb7WO24,0.0,1.9070139
Cs2LiPrBr6,3.9721,3.9897244
K2CoP4(HO2)8,3.2712,2.804919
CsRbMg14O15,1.5641,3.4530535
Na3HfZn(PO4)3,4.4181,3.8452017
Ca2FeWO6,2.5738,2.3336315
Al11TlO17,4.5903,4.4102993
MgH6S2O3,4.4439,4.2769985
K2Zn(SiO3)2,3.9235,3.9012325
UH5(SeO5)2,1.1887,2.3179188
Er5Ni2Bi,0.0,-0.025745168
LuBO3,4.2791,5.0030813
ZrGeP2SO12,2.7413,2.170227
BaB8H4O15,5.6377,5.575649
LiCaCrF6,3.7879,3.9702733
Be2PdAu,0.0,0.025830097
Ag2SnBiS4,0.0,0.9088335
Fe3WC14(SO7)2,1.5473,2.0675206
AlBr3,4.0992,3.9181724
MgB7,1.5414,0.30759138
SrSbO3,0.0,2.0806444
LiFePH2O5,3.5129,3.2982328
Tl6TeO6,1.5633,0.96527886
MgCrAsO5,1.609,1.4885799
Li6ZrBeF12,6.1894,5.2128625
Li4Ti(TeO4)3,1.6411,2.720454
H10SO8,5.508,5.4511113
Rb2SnO3,2.1213,2.6171882
CSCl2,2.957,2.4045427
K2ScAuBr6,1.7408,1.9987258
Li2Fe3SbO8,1.4619,1.0226631
Ce2Nd2O7,2.075,1.5667956
Na7Zr6F31,5.2616,6.075519
Na3Hf3Al(PO4)6,4.7382,4.817862
Na14Ca5Hf3(PO4)12,4.4009,4.270799
Na3SiBiCO7,3.4077,2.47424
Mg2BiAsO6,3.3424,2.0378
Y4Al2O9,4.3738,4.202233
AlH3,2.1977,3.637521
H2Pb4SO8,2.8007,2.9523752
Na2BeB2O5,4.7156,4.5055833
SrFe5P5O22,0.9822,1.2679174
Y(Al5Re)2,0.0,0.035480924
GaBiS,0.0,0.32243526
Na3P3HO9,3.43,4.8305078
Na10Nb7Ga(SiO4)12,2.743,2.4072597
LiCoPO4,3.1252,2.4869142
Li2Cr2Si5O13,2.957,2.3832583
Na2Eu2Ti2O9,0.0,-0.25435293
Bi2(SO4)3,4.177,4.2294745
MnBePO5,2.0764,2.8039663
Na9Sr2Nd9Ti20O60,2.1522,2.109732
CsSbH4O5,3.4555,3.657792
Dy5Si2BO13,4.5395,4.379938
Li2Fe3(SiO4)2,2.4332,2.5370855
CsP(OF)2,5.1874,5.126842
NaLiB4O7,5.8776,5.228183
Al2Si2CNO10,0.0659,2.971826
Er7CoI12,0.4399,1.4547302
Li2V5O12,0.0,1.3580372
BaNaTbWO6,2.8478,3.3531992
H8N2O,3.911,4.388924
Rb2NdAgBr6,3.3063,3.141966
Sr2AlCO3F5,5.4108,5.990917
K5H(CN2)2,3.8833,3.0491765
Ba(BH)12,5.8133,4.2036104
Na5AlP2(O4F)2,4.6651,4.7107253
VBiPbO5,2.9255,2.2150223
Sc3RhC4,0.0,-0.035887703
Tm3Sc2Al3O12,4.9796,4.5237393
Na7Sc3Zn(PO4)6,4.402,3.6650724
Hf3Sc4O12,4.2033,4.046141
SbRuSe,0.7549,-0.004853472
Tb(BO2)3,5.2478,5.3952603
La2(SO4)3,4.7165,5.2131457
LiSnPO4,3.5835,3.234677
CsSm(MoO4)2,3.6407,3.8676903
