formula,target,prediction
K2CrO4,3.2795,2.6618328
Mg6MnVO8,3.3983,2.9381487
YOF,5.6328,4.8878293
KBaPS4,2.3898,2.5642872
Li2U4W4O25,1.9179,1.6719526
Na2Nb2(P2O7)3,2.6478,2.2506492
K2B5H5O11,4.8985,5.255242
K(MoO2)4,0.0,1.8840965
KRe4O8F13,3.1423,2.7127934
LaNbO4,3.9322,2.639919
Ba4Ti5PbO15,1.7552,2.4069276
TaBi(WO5)2,0.0,2.54717
NaYTa(PO4)3,3.2051,3.0444834
CaHo(MoO3)2,1.3182,1.455281
Cs2Mo5O16,3.0849,2.8629014
Ca2Ta2TiO8,0.0,2.982557
YbBO3,4.9925,4.8690553
AgBF4,3.157,3.2370586
AlV2O4,0.0,0.6321645
CeIn2Pd3,0.0,0.024995685
CeHfO4,1.9346,1.7673798
Ho2MgAg2(WO4)4,2.3238,1.9436476
Cs2TbAuCl6,2.181,1.3518515
Rb2B10H6O19,5.7894,5.368498
SrCaLaSbO6,4.6038,3.0412302
CsBi2Br7,2.8535,1.8534255
CsMoPO6,2.8603,2.8603299
Dy3Al5O12,4.6542,4.9900565
Li2TiV2O6,1.3883,0.9557247
Ba6Mn2Zn(ClF2)6,2.8883,3.8007882
Li3Al2CrO6,3.9552,2.2788467
Lu(PO3)3,5.9168,5.867246
Li7Ti7Nb5O30,2.1219,1.8389589
CsNa3P4(H2O5)3,5.0753,4.979523
LiFe(CO3)2,2.2985,1.9913969
SrLi4NiO4,2.7264,2.0663695
LiMn4(PO4)3,3.3657,2.469066
PmTlAu2,0.0,0.2494223
Mn2Cr3FeO8,1.7368,0.9002013
Mg2SnSe4,1.3466,1.0938803
Cd5(S2Cl)2,1.391,-0.027338445
CaAl2O4,4.1905,4.016905
KNa(BH4)2,6.3524,5.5551467
PmHoRu2,0.0,-0.0018688142
Na3AlP2H2O9,4.4885,4.617863
Tl2Ge2S5,2.1621,1.7471241
Fe4NiSe10,0.0,0.03424125
Na2P2H12O11F2,5.2595,5.40342
Rb2TlGaF6,4.4038,4.214077
Na9Fe2O7,1.6267,1.5173471
PCl3,4.051,5.2620764
Cs2K2B10O17,4.9336,5.0219884
Mn3Si3O10,1.2804,1.1125386
Na3NbOF6,5.1009,2.5261397
CaAl12Si4O27,5.2362,4.2675996
K2Ag4Pt3(NO2)12,1.8494,1.8421763
Ba3NdIrRuO9,0.0009,-0.42563772
Li2MgCl4,5.4766,5.5700364
Na7Fe7P6(O8F)3,3.089,3.085367
H5S2NO7,5.2538,5.4805274
SiO2,5.6664,5.2596254
Li4V2Fe3Co3O16,1.1416,1.6172073
H10C3N3Cl,4.8385,5.5616775
AgI3N2O,0.0,0.5649106
Y3Ga15Ru4,0.0,0.07622577
Li10Fe3Sb7O24,1.0632,1.701544
K4V5CdClO15,2.3346,1.7699157
Li4CO4,4.0021,5.3848896
Na6Mn2As(CO4)4,0.0,1.8037517
BaZnF4,4.5489,4.451136
Cd(NO3)2,3.4581,2.0842702
K2TbNb5O15,1.867,2.3283777
FeP4O11,3.5754,2.9949195
Rb2Cd2(SO4)3,3.0499,3.7372065
Ti3Cr17Si12,0.0,-0.004692197
Cs2TaAuF6,1.1619,2.0308478
Zn2H10Cl4O5,4.2624,4.4366603
Na2UI4O15,1.9628,1.2328229
Cs2NaYBr6,4.2176,4.160188
ZnC2(N3Cl2)2,0.1566,0.3561147
Nd(HO)3,3.5877,4.1771283
Rb2WCl6,0.0,2.350623
K2NaSbF6,3.9986,4.3142195
TaTiFeO6,1.3284,1.6486219
Na8Si7O18,4.4437,4.1021643
HgH8C2Br3N,2.5334,1.2250652
NaCeSe2,0.0,0.081318356
Sr2ScF7,6.3693,5.2058797
SiH9C3Cl,5.7642,4.408502
ZnCoTe3O8,2.8426,1.6969042
Er3S2OF3,1.7451,0.91502416
MoF5,1.2841,3.3578346
Zr2Ga(PO4)3,4.187,3.612035
Na2TiSiO5,2.9703,2.4375153
YbPmCu2,0.0,0.015271932
Ca4I6O,3.2908,3.0336215
BHN4,4.359,3.2963917
K(B7H6)3,4.3822,4.1576905
CsCaMg6,0.0,0.20483765
Rb4Mg(Se2O7)2,1.5472,1.7527454
Mg2NiWO6,2.5452,2.8387468
Cs2Ca2(SO4)3,5.6575,5.184994
AlH11SO10,5.6133,5.2822194
KB(S2O7)2,5.601,5.4216523
Sr(PN2)2,4.271,3.6402996
H13(C5N)2,3.1208,3.6133971
TaVO5,2.2311,2.2402134
Fe6Ge2(CO)23,2.1928,2.1150334
SrCaZrSnO6,3.724,3.0195134
CoP3H33C11I,1.8674,2.5679388
Nd4Ag2Se7,1.668,0.9077903
Cs2SnF6,5.3369,4.189862
Rb3B12H12Br,4.7451,3.9639003
Cs2Li3F5,5.7016,6.5595794
Co2SiO4,0.0,0.55841863
Li3V2(OF)4,0.0,1.7817366
Li2Cr2H4O9,2.6274,2.9179728
Ca3Fe2(SeO3)6,1.9936,2.3776326
RbIn(WO4)2,4.2653,3.5118258
K2BeCl4,5.2411,5.5808377
Yb4SmS5,0.0,0.3817423
Nd10Si10N17ClO9,3.1041,2.3657682
Li5SbS,1.0804,1.2337221
KY(WO4)2,3.4953,3.994199
Ca(BiO2)2,1.593,1.5255935
Li2BiF5,4.0596,4.8452477
ZnH6,4.6204,3.608862
CaHfO3,4.4855,3.8849416
KB3(HO3)2,5.1004,5.2743616
KCo(CO)4,3.8027,2.8979957
TiZnO3,3.1234,2.3805158
MnH6(SO4)4,5.2799,5.234532
RbIn(MoO4)2,3.7563,3.2822063
NaSrB5O9,5.4486,4.776541
SrMgP2O7,5.6299,5.8321805
NaHO,2.802,3.0881836
Gd2CdHg,0.0,-0.03949745
Ca(AsO3)2,3.3115,3.5047095
RbBe2BO3F2,5.9642,5.9336095
Li2BeSiO4,5.5993,5.305739
InCo3(CO)12,2.673,2.627985
CaH4NClO5,3.5664,4.184836
UH4(BrO2)2,1.6692,1.639654
Pr(PO3)3,5.4848,5.6825147
Li3H4IN2,3.6707,1.5820796
SiO2,5.774,5.2596254
K7Th6F31,5.8527,6.4507003
Ca4Fe5(Si3O14)2,0.0,0.15994944
ZrReSi,0.0,0.008530565
Na2GaCuF6,0.0,0.29705995
Sr(SO5)2,1.349,3.2906058
EuZnGa,0.0,0.061503313
Li3YBr6,4.1363,3.8156905
SiAg2(S2O7)3,3.5296,3.1819499
CaAl2SiO6,4.6057,4.562834
Ag3B5O9,1.8021,1.802567
Rb2LiNdF6,6.6083,6.3502836
Li2CoSi3O8,3.3332,2.470156
Cs2NaTbF6,6.8618,6.3514752
Na2GeS3,2.4515,2.129699
KNaReH9,5.4451,4.428617
Fe3H9S2O15,1.9553,2.3257105
Tb3GaO6,3.6054,3.0615966
CdH6(CO3)2,4.6025,3.5542958
Sr2LiReO6,1.8424,2.4222121
Rb2V3O8,1.9907,1.7963104
Na3Y(PO4)2,4.964,4.7833695
PbCl2,3.7939,2.0899093
ZnH4(IO4)2,3.2913,3.2303565
Pr3GePO9,4.7801,4.352636
NaSm(CO3)2,4.6763,4.1865897
Er5B2(O2F3)3,5.9864,6.3534865
Rb2SO4,4.9943,4.583418
Li5FeHO4,2.49,3.0896766
MgH6(BrN)2,4.5465,4.2850156
Ho2Ti12(CuO4)9,0.0765,-0.3241673
BH3NF3,7.8767,7.4060407
RbB5O8,6.1992,5.3524027
NbTlWO6,2.9316,2.2133343
MgBi5,0.0,-0.031946704
InH3C2O5,4.2657,3.8898337
BaMgZn(FeO2)4,1.4749,1.1479114
Cs2GeB4O9,4.2749,4.1488156
LiCr2(PO4)3,0.0688,1.3034087
LaZrNO2,1.7294,1.7011741
KNiTeO6,0.0,0.91523075
SrTa4O11,3.5232,2.7585998
Ag3As2C3Se5N,1.246,1.7078288
ZnNiF4,1.422,2.767655
HoAl3(BO3)4,5.5914,5.101831
Ba3Si4,0.0,0.048556045
Lu2Si2O7,4.8449,4.9566755
ErGa2Ni3,0.0,-0.061169833
Li3SbS3,2.1814,2.3199968
Li2VPO4F,2.9157,1.8358533
Mg14CrCO16,1.601,2.1269655
SnPd3,0.0,-0.02500783
SrTcO3,0.0,-0.5224601
Rb2LiNd2(WO4)4,2.0222,2.9163883
LaBi2ClO4,1.3154,2.250611
LiCNO,4.8114,3.957053
Mg30CoBO32,1.0943,1.771943
Li8MnFe7(BO3)8,3.2957,2.481362
Sm2ZrCo16,0.0,-0.0042752028
H7NO6,3.1347,3.5138514
CoH14C2(NO)12,1.6765,2.6247904
ZnBr2,3.178,3.3800025
Sr2ScNbO6,2.942,2.8253603
Sr2Co(SeO3)3,2.9627,1.5607865
Nb4Fe3Si5,0.0,-0.03626795
Mg3P2(H22O15)2,4.8454,4.938707
Rb2ScSi4O10F,4.7662,4.6603312
Hg7(PO5)2,1.6085,1.4324238
RbSc(MoO4)2,3.6046,4.0031595
CaAgAsO4,1.3007,2.5242965
B3H10N,5.9859,5.6501
CaC2S2(OF)6,6.0209,5.9174337
Sr2V3HO9,1.9589,2.5191524
K3ErF6,5.9116,6.213329
MgCO3,5.4366,4.6682506
Cs5Re6S8Cl7,2.6061,2.1755743
K2Na4Ge2O7,2.9932,3.3545067
BaNaB5O9,5.1816,5.0220942
Pb,0.0,-0.052225754
AlPbF5,5.2623,5.5315013
Sr2CaTi3O9,1.9005,2.0209727
Cs2V2H2O7,3.0863,3.1676595
CaB2H10O9,5.2523,5.2627053
DyP3(HO)6,5.3411,5.3003793
Ca8Ti2Mn6O21,0.0,0.17375581
LiHS,3.8885,3.2785892
BaRe2H2O9,3.9279,2.917438
CsTh3F13,6.4017,6.1670012
KBH4,6.0959,5.998735
Li5SbS4,1.359,2.4191904
RbLu(SO4)2,5.8838,5.622934
NdZrF7,5.9106,6.646562
Bi4BPO10,2.8219,2.8288357
K3AlF6,6.2999,6.0947075
Ba(AlCl4)2,5.3891,5.6113944
Ba11Sb10,0.0,0.32497263
HfP2O7,5.3149,5.2828927
Er2SiO5,4.7586,3.9449327
VCoO4,0.2601,1.3092414
Na2B5H5O11,4.9655,4.97906
NaLaMgWO6,3.1531,3.3148873
VSbO4,0.0,1.6124456
LiNiBO3,3.2807,2.2800057
Li2MnV3O8,1.5143,0.9478469
MgCo2(PO4)2,0.0,2.2045944
K9U6BiO24,1.7081,2.0327005
RbNa2P3(HO2)6,5.1234,5.1241813
K2Ce(NO3)6,1.5001,2.4983447
Li5SiN3,2.16,2.5621321
Cs2In3,0.0,0.15747377
Th4H15,0.0,0.06855208
Rb3CrF6,4.2398,4.1001287
LiVSiO4,2.3919,1.584343
HgH4C12O3F8,3.5142,3.1856172
ZrH36C16(NO4)4,3.7828,3.9214456
ErP4HO12,5.5546,5.4906483
CsCr(SO4)2,2.7386,1.8923113
Sc3H20N5F14,6.108,6.1163783
Ba4Br6O,3.8526,3.4361706
Rb3(SO4)2,0.347,4.7630467
K4B10H4O19,5.1195,5.1282516
CSO,4.9077,2.3732994
Ba10Li2Bi4O21,0.0,1.5240071
SiRh,0.0,-0.056913972
Ag2Mo(I2O7)2,1.9611,0.6084848
Cs3Sb5O14,1.187,1.8502233
BeCl2,6.3359,6.2618585
KGePO5,3.3333,3.2416074
K2NaNb(OF2)2,2.4266,2.1831446
Nb2Co4O9,1.8793,1.2690649
LiH2SNO3,5.1849,5.23658
Y3Si6N11,3.0475,2.8089058
Sr2Co(ClO)2,1.4438,3.2377527
Cs3Fe2F9,4.0361,2.8798213
Sr(YS2)2,2.3397,1.7206857
H24PtC8(NF3)2,2.8681,4.847229
Rb2AlTlF6,5.3013,4.4868636
CsRb2FeF6,4.1741,3.2383132
NaClO4,5.4553,4.974625
V2B(PO4)3,2.2316,1.7168392
NdTl(PO3)4,5.2631,5.3020825
Ba2TbMgSbO6,1.7976,3.3418033
K3P4H5O14,5.4137,5.239953
NaSi8H7O20,4.2768,4.7399616
LiMn2O2F3,0.8295,0.4799695
MgAl6O10,3.4029,4.3641334
FeP2(H4O5)2,4.3922,3.1294758
Rb3Pr2(NO3)9,3.416,2.6589372
Na2Al2Si3O10,4.4513,4.349566
Ba2MgCoWO6,1.7935,1.0633042
Na3AlF6,6.556,6.290627
HfO2,3.3929,3.7280529
Al2H10S3O17,5.8156,5.757504
TiP2Cl8O3,2.7291,2.4451592
Pr9Al5S21,2.2704,1.4634413
Sm2Se3O20,0.0,0.2567644
NaMn2Mo2H3O10,2.4132,2.4158995
LiBH4,6.8235,5.955446
Ca2MgSi2O7,4.6043,4.5072985
ErBiW2O9,2.6869,3.0764458
TbSnAu2,0.0,0.18145052
MnCr3(PO4)4,1.1418,0.95149076
LiH5S(NO2)2,5.62,4.914682
H7C4(N3O2)3,2.2857,3.457919
H8CS(NO)4,5.1351,4.491056
CBr3F,3.3196,1.9733268
Ba5La2Cl16,4.2391,4.015617
LiAs2H3O7,3.301,3.5900486
VSb(PO4)2,1.9271,1.331046
Tm4Zr3O12,4.1281,3.2138171
K2Be(CO2)4,3.3987,3.5866044
SiO2,5.8978,5.2596254
LiPaO3,3.1954,2.6097493
PrTl2InSe4,1.2316,1.2994885
Rb8W13O43,1.8216,3.19572
Hf2(Co7B2)3,0.0,-0.034641355
K2YTlF6,4.3847,4.2005744
Na5Nd(WO4)4,4.8378,4.2008405
LiGa(PO3)4,5.0646,4.8856483
Si7PtN10,1.0481,2.3359277
TiMnSb,0.0,-0.06892897
Na7La3Zn(PO4)6,3.9349,3.5067644
Rb3NaPbO4,1.6632,2.145824
MgTi2ZnO6,3.1877,2.198602
Al2S3,3.0435,2.25222
Rb7U8V2ClO32,1.5465,1.7595229
Sm6Th4O17,1.9227,2.8308806
YH9C5(NO4)2,4.4848,4.1703277
Na2LiCl3,5.2582,5.3037744
VPO5,1.7727,0.830878
K2Mg2(SO4)3,5.6845,5.6211452
Ho2(SeO3)3,4.5358,4.147326
Li2P8W3O29,2.1807,2.9073703
TiGaRh,0.0,0.016049936
K2SiF6,7.1895,6.635511
Ca2Mn(PO5)2,0.2117,1.8191133
Na3La2(PO4)3,4.467,4.3798375
Na(Sm2Se3)4,0.0,1.3523263
MgAl2(Si3O8)2,4.4705,4.637943
NaBi5O8,2.3211,2.2936027
MgGaBO4,3.112,4.5346646
Li3ZnPCO7,4.565,4.2311215
CaH2(SO4)2,5.8501,5.8380284
MgPS3,2.7986,2.3718936
Te2AuI,0.0,0.4406761
Cr3Sn2Sb3O16,0.3996,1.2771801
Li3FeF5,4.8595,3.3671985
Li3Fe(BO2)5,4.0828,3.9368246
LiNiPO4,3.2181,3.255546
AsPb3,0.0,0.1166058
FeO,0.0,0.91157293
LiFeF4,3.1792,3.4657857
ZnBiF5,4.0915,3.3003905
Li2Cr(BO2)5,2.2557,1.8822217
Rb2LiScF6,6.7042,6.2950606
BaSrNdSbO6,3.5072,3.3053575
Kr,7.1748,7.0168977
Li4Be3P3IO12,5.3771,5.2110777
B3H4NO5,5.5239,5.415769
Na3CoBSO7,2.1221,1.974941
Sr2MgTiFeO6,2.5077,1.5403156
K2SrNi(NO2)6,2.1937,2.7235699
CaVF6,0.0,2.7849028
Al2O,0.0,0.09196597
Ca2Al2SiO7,4.3406,4.4896007
KEr(SO4)2,6.0163,5.2744784
C2S2N(O2F3)2,0.2045,5.4015207
K2PbO6,0.0,0.05411476
Mn(HO)2,1.734,2.1765325
H6CNCl,4.9006,5.690883
CaZn2H12(BrO)6,3.7922,3.2560878
Ba4Lu6O13,2.8207,3.7881896
Hf3GeMo8,0.0,0.10830842
In2H5(SeO4)3,1.9055,4.041674
Zn2SeCl2O3,4.124,2.4235225
Hf2Al,0.0,-0.055529788
BaCa(CO3)2,4.7734,4.4357715
MnBr2,1.5962,1.3446887
CeCuSi2Ru,0.0,-0.007218316
Na3Li3Cr2F12,4.1042,3.9311163
SiAs2,0.0,0.22787288
Mn2ZnH12(NO2)4,1.5236,2.5773394
ZnP3H12NO13,4.9589,4.346529
NdRe3(H2O5)3,3.7822,3.1836903
TePbF6,4.6038,4.567095
SiO2,5.6429,5.2596254
SnClF,2.5486,3.0655324
Zn22Ni3,0.0,0.06371445
Na2Al2P2SO12,5.0501,4.810882
NaNdF4,7.0629,7.1494813
Li4Mn3Fe(PO4)4,3.5657,2.7494547
CaYb3,0.0,-0.0831501
Li3Cr5O8,0.5732,1.9090536
Li2Si3O7,5.3594,5.0580807
Al2CdS4,2.7263,1.072941
BaBiClO2,1.5244,3.3655636
ErH2Cl3O13,5.2042,5.0122185
Cs3B12H12Cl,4.9577,4.0928335
NaYF4,6.8193,7.2339873
AlTl(SO4)2,4.9822,5.268087
Sr3TaAs3O,1.4951,0.95007503
Sn3PO4F3,3.7843,3.3483036
KNaMg2F6,6.2869,6.8332767
U2As3Se,0.0,-0.028503776
CoP2H18(NF2)6,2.6175,4.030672
Rb5(CoO2)2,1.1066,0.26648134
Hf15Mo11As2,0.0,0.06829674
Y2CrSbO7,1.894,1.0637156
Li4Ti2Ni5O12,0.2531,1.4001489
BaCaI4,2.9336,3.7807503
LiV2O5F,2.1494,1.52605
Ca(HO)2,4.1119,4.7811084
YBO3,4.2311,4.600106
Li2MnF4,4.1872,3.9595807
NdH5(SeO4)2,4.4243,4.105228
Sm(PO3)3,5.7294,5.6321135
Ba(GaP)2,1.4277,0.87056506
Sr3WO6,3.4362,3.5848644
CrN2,0.0,0.24271753
Mg(BH4)2,6.1889,5.3896537
NaFePO4,3.1401,2.6125185
CuPdAu2,0.0,0.036495432
B8O,2.3536,1.9044323
CaTlCl3,3.9626,4.6786885
SiCl2,2.0151,5.476899
LiCaN,1.3785,1.7982883
MgPb2WO6,2.7568,2.35165
In5AgSe8,0.2236,1.008087
CsLiMg6O7,3.3059,4.424172
Rb2B4O7,4.7246,4.739536
HoTmRu2,0.0,-0.010037854
LiCr2O3,1.3519,1.876976
KPS3,1.7149,2.6710348
KPr(WO4)2,3.8769,4.0507283
MgF2,6.4719,6.6905093
Ba2LuMgBiO6,2.0754,1.7141925
CsYbF3,7.0604,6.1454024
K2NaScBr6,3.0952,3.5901437
Li2Fe3SbO8,1.8918,1.0226631
K2Zr(PO4)2,4.4906,4.1686635
CsSrCl3,4.97,5.011166
TbH7C4O11,3.5579,4.201013
Lu5Si3C,0.0,0.13958532
Li3SbF6,3.3865,4.12162
InAu(I4N)2,0.0,0.2511884
Na2TiAl(PO4)3,2.5388,2.3683403
NaLiY2F8,7.3028,7.182136
CaP4(HO6)2,5.6369,5.5434813
Zn(BiO2)4,0.3638,1.7241923
VOF,1.0697,0.9966904
KMgP2H5O9,5.0563,5.1219506
LiCrO3,0.0,1.8886262
RbLuS2,2.3998,2.0483587
BaNaCeBiO6,1.6438,1.7312955
BaZnCl4,4.6302,4.315665
CaSnAsO5,1.7468,2.1441848
Zr6CI14,0.8999,1.585969
CaLaCrSnO6,2.8975,2.1072562
Mg2Fe5(SiO3)8,2.2768,2.378
Ca5P3O12F,5.5148,5.0674667
CsMnH4Cl3O2,3.9422,2.8520997
Na2ThF6,6.4738,6.0234447
Ca4Mg3Si8NiO24,4.7374,3.9529002
V2PbO2,0.0,0.08984381
BeH8(ClO2)2,5.6128,5.525332
Na4Hf2(SiO4)3,4.1797,4.0347123
Cs2Co(NO3)4,2.8266,2.541266
ZrCrF6,2.6153,3.9522266
BaNa6O4,1.6482,1.2565279
NaAlF4,5.7762,6.670045
Li3P2WO8,4.2206,3.74713
Li6Nd(BO3)3,4.5791,4.6314135
UGaRh,0.0,0.006779641
GeP,0.4889,1.4785991
BaNaVS4,1.5001,1.305012
Rb4LiH3(SO4)4,5.095,5.078545
Hg2Te4Kr3(O2F13)2,2.397,2.9139342
TiAlCo2,0.0,-0.010727376
Na4Si3(SnO6)2,3.1743,2.7569377
DyH4I3O11,3.7185,3.4180982
SiO2,5.0136,5.2596254
LuZr3F15,5.555,5.2913976
Ca2LaMn2O7,0.8753,0.32157195
K2MoS4,1.4128,1.5956037
KBiF6,2.7363,3.786942
Ba2ThS6,1.3091,2.0139952
Ba2NaMg,0.1331,0.03280636
SrNb2O4,1.3932,0.36926836
K5NaP3(HO4)3,4.7866,4.336287
Ti4Al11Ni,0.0,-0.123881504
KY(CO3)2,4.3035,3.5919902
Tm2TiO5,3.2759,2.3336928
K2RbDyCl6,4.5105,4.9963183
RbBe2F5,8.178,7.2651086
Tl2Te(PO7)2,0.0041,0.8358603
Er2Ru2O7,0.0,0.27632815
MgH12C3SO7,5.6736,5.1528506
CsScO2,2.9595,3.9793246
KTaF6,6.3737,5.9244475
CsB3O5,5.304,4.6961884
CaZrNbFeO7,2.4697,2.3456
Ca2MnO3,1.7349,2.5731704
Ba3(H6Ir)2,3.1535,2.9500668
KFe3P8(H11O18)2,2.8003,2.891598
Mo6H24C8N2O19,2.8572,2.9636543
Mg7Si4,0.0,-0.0012213588
KHCN2,4.0378,3.7782598
Li2O,5.4351,4.9990478
LaZnNi,0.0,0.036273383
AgN3,1.5714,0.30712968
Dy(BiO2)3,2.0037,1.725099
Sr2TbSbO6,3.4629,2.6862137
AlCuGeSe4,0.8905,1.0301791
SiAg5ClO4,0.4149,0.5758169
Te2H2O3F4,4.6208,2.6633406
Ba8Al10B12O41,4.4373,4.4900446
PbClF,3.5519,3.3936565
MgW2(OF4)2,4.4196,3.4918425
Ba2Na7Ti16Bi7O48,2.4513,1.978429
Li14P2(N2O)3,3.6018,3.1814992
CaCl2,4.8803,5.3811316
Rb2LiScCl6,3.7539,4.396892
LiFePO4,3.3709,3.8425455
Rb2NaScCl6,3.9108,4.153387
Rb2ErAuCl6,2.1263,1.801299
BW,0.0,-0.059207603
NaTi3P3O13,0.0,2.637492
Li2AlPCO7,5.732,5.6489444
H32WC8N4Cl7,1.6968,3.6933906
LaF3,4.816,5.569349
Ca2TiRuO6,0.0,-0.051981553
H2SO4,6.0775,5.951157
Li7Mn3(WO8)2,0.1005,1.5458891
SnP2O7,1.8802,2.8800979
Na3TiF8,1.2639,3.903717
CsRb2ErCl6,4.4266,5.046389
K2HgCl4,2.3613,2.356385
Rb2GeO3,3.2916,3.1998131
Li2Si4O7,3.0641,5.5628247
Rb3TmO3,2.0385,2.203658
La3Tb(PO4)4,4.7001,4.3306227
Mn(PO3)4,0.0,1.6110015
Li2BSeO4,2.3625,3.8537924
K2RbInCl6,3.7137,2.9059486
Tl2NiH12(SO7)2,4.653,3.6623538
K3SnHF8,5.1576,4.612096
Na2Al3As9O28,1.9093,3.5288827
Ba2CaI6,3.8727,3.6978455
Na5Y3Hf(PO4)6,4.0798,4.5412335
Tb2(MoO4)3,3.5679,3.6054056
Li3Mn(BO2)5,4.1238,4.4204526
TbZnRh,0.0,0.08163221
CaMg2(CO3)3,4.9118,4.84771
GeH3Cl,4.7492,4.27452
YCu(WO4)2,1.389,1.121979
Nd3TiCl5O4,3.5463,3.0877311
Na14Al8Si7S5O48,3.8199,4.0842648
Na6S2O9,2.9814,4.281099
HoTaRu2,0.0,-0.0068791956
Li3VF8,1.3865,2.472905
Nd2TlHg,0.0,-0.03295289
CaGeO3,3.4813,3.191891
Sr10P6BrO24F,5.0772,4.8392377
KEuZr2O6,0.0,0.9135727
Li3CuO2,2.6043,1.8517938
HoAsO4,3.609,3.2863872
Mg2Ta4P6(SO12)3,3.2048,2.0359735
Li4Mn3O8,1.7479,1.0070884
LiFeF3,3.4167,3.1835225
CaHf4O9,4.4894,3.89066
Ho6WO12,3.4002,4.4356213
Li2MoO4,4.4005,2.145627
MgAsH16NO10,4.4927,3.757754
Ba(MnSn)2,0.0,0.06478124
HgHClO4,2.3817,1.6003468
Li4Nb2Fe3Co3O16,0.8474,1.3000157
NdAg(PO3)4,3.857,3.9346633
Na2SnO3,2.4741,2.4156973
FeH7C3NO6,3.8417,2.68728
Ti2Ni(PO4)3,0.1584,2.0524845
KDyS2,2.3337,2.444146
K3BrCl2,4.4948,4.147204
ZnH6,3.2475,3.608862
Mg7Si2(H3O7)2,4.5577,4.382238
K2FeSn(PO4)3,2.7055,2.2293975
Cs2V3O8,2.1336,2.6953948
Ga3Te3Br,1.3147,1.6434989
Cs3Li4(BO2)7,4.5305,4.5475793
Li4Ni(PO4)2,3.5314,3.9165566
Na3YSi2O7,4.0067,3.8852582
CsLiBeF4,7.0366,7.045053
NaMg14FeO16,2.5933,3.5006058
ThURe4,0.0,-0.006459415
CaLa4Ga2(FeO6)2,2.3814,2.3003423
Ca2MgWO6,3.6923,3.5745025
NdP2H9O10,5.4423,5.248445
Rb3TbCl6,4.9842,4.7291546
Cs2Li3Br5,4.5049,4.8913755
RbLaF4,6.0875,6.4231615
Pr2Mo4O15,3.2004,3.310729
KSbMoO5,3.2057,2.8762476
Na3Sr4Cr5F26,3.3267,3.4365876
Tb3Fe5O12,1.6714,1.4994137
MgMnF4,4.25,3.7906108
RbNaS,2.2945,2.0112796
MgF2,6.3826,6.6905093
P(HO)4,5.923,5.7431335
CsCuCl3,0.5494,1.5541986
BaSrNbBiO6,1.9496,2.140365
K3PrBr6,3.7651,3.8149235
Li3Sb(PO4)2,2.9062,3.4869983
Tb4Al2O9,4.0883,4.6168585
NaBH4,6.3086,5.5005345
CoH13C2N4O9,2.8847,2.804625
Si(H3C)2,3.6294,4.1334515
LiC4OF9,6.0742,5.7221904
Li2MnNi(PO4)2,3.0503,2.088084
Na3Fe2(PO4)3,2.179,1.8995402
Rb5H5(OF3)2,5.3491,4.4852414
BH17C5N2,4.2447,5.7358055
NaCr12Si8ClO28,2.1639,1.8540366
KLiYF5,7.0274,6.6282625
Ga2S3,1.8097,2.061973
NaMgSc(SO4)3,4.2888,4.247894
Li3V2OF7,2.1966,2.001749
Ba3WO6,3.1514,2.7530196
Li4Fe2Si4O13,2.7804,2.4489439
NdH3(SeO4)3,3.042,2.8613422
K2NaGdCl6,3.1345,2.2501242
Ba3Ca3(MoN4)2,2.2313,1.7488438
Hg2Pb(SBr)2,2.296,1.9168212
Mo9O26,0.4984,0.8410193
Mg15Ti,0.0,-0.0015420914
Sr2CrWO6,1.1375,2.308521
Li4Fe(WO4)3,2.2436,2.274566
Li3Co4SnO8,0.0892,0.56649584
LaFeCuNi3,0.0,0.03973747
BaLiPrTeO6,3.2392,3.4702537
CaBi2O5,0.903,1.0182416
KAlF4,6.9578,6.8097
Na2In2P4H6O17,3.8087,3.838665
Sb(PO3)4,1.6871,3.0135777
Y5Sn3,0.0,0.09731886
UH6C2O9,2.2221,1.7099977
VH7N2O5,2.5435,2.654931
CaAl2SiO6,4.596,4.562834
Sc(TiFe3)2,0.0,-0.04937476
YTi3F15,1.4202,4.086809
